place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
137,633021,"Motonet GP Joensuu, Keskusurheilukenttä, Joensuu",FIN,20 JUL 2024,20 JUL 2024,555,114,78076,146,78631,https://worldathletics.org/records/competition-performance-rankings/ranking/633021
138,628919,"39th Shizuoka International Athletics Meet, Prefectural Shizuoka Stadium, Fukuroi",JPN,03 MAY 2024,03 MAY 2024,405,144,78187,141,78592,https://worldathletics.org/records/competition-performance-rankings/ranking/628919
139,627971,"Duke Invitational, Morris Williams T&F Stadium, Durham, NC",USA,11 APR 2024,13 APR 2024,75,386,78500,129,78575,https://worldathletics.org/records/competition-performance-rankings/ranking/627971
140,629260,"Occidental Invitational, Jack Kemp Stadium - Occidental College, Los Angeles, CA",USA,04 MAY 2024,04 MAY 2024,340,160,78223,136,78563,https://worldathletics.org/records/competition-performance-rankings/ranking/629260
141,629592,"National Athletics Grand Prix 3, Sports Center, Bengbu",CHN,09 MAY 2024,10 MAY 2024,505,122,78052,148,78557,https://worldathletics.org/records/competition-performance-rankings/ranking/629592
142,630801,"2024 Taiwan Athletics Open, Taipei Municipal Stadium, Taipei City",TPE,01 JUN 2024,02 JUN 2024,820,83,77668,159,78488,https://worldathletics.org/records/competition-performance-rankings/ranking/630801
143,632859,"Open de France et Décathlon Féminin, Stade Pierre Paul Bernard, Talence",FRA,13 JUL 2024,14 JUL 2024,150,264,78337,135,78487,https://worldathletics.org/records/competition-performance-rankings/ranking/632859
144,633060,"All Star Night Games 2024, Lemon Gas Stadium, Hiratsuka",JPN,20 JUL 2024,20 JUL 2024,295,179,78188,140,78483,https://worldathletics.org/records/competition-performance-rankings/ranking/633060
145,630150,"Gorzów Meeting, Stadion im.Lubuskich Olimpijczyków, Gorzów Wielkopolski",POL,24 MAY 2024,24 MAY 2024,515,117,77936,153,78451,https://worldathletics.org/records/competition-performance-rankings/ranking/630150
146,630035,"Beach Invitational, Jack Rose Track, Long Beach, CA",USA,12 APR 2024,13 APR 2024,280,187,78143,144,78423,https://worldathletics.org/records/competition-performance-rankings/ranking/630035
147,630615,"XXVI Trofeo de Atletismo Ciudad de Salamanca - Memorial Carlos Gil Perez, Helmántico, Salamanca",ESP,01 JUN 2024,01 JUN 2024,195,226,78192,139,78387,https://worldathletics.org/records/competition-performance-rankings/ranking/630615
148,628367,"Texas A&M Alumni Muster, Cushing Stadium, College Station, TX",USA,20 APR 2024,20 APR 2024,180,238,78136,145,78316,https://worldathletics.org/records/competition-performance-rankings/ranking/628367
149,629472,"Franson Last Chance, Cougar Athletic Stadium, Azusa, CA",USA,10 MAY 2024,11 MAY 2024,85,365,78211,138,78296,https://worldathletics.org/records/competition-performance-rankings/ranking/629472
150,627898,"National Athletics Grand Prix 1, Zhaoqing Sports Center, Zhaoqing",CHN,09 APR 2024,10 APR 2024,340,160,77926,154,78266,https://worldathletics.org/records/competition-performance-rankings/ranking/627898
151,631196,"Tempo run league eacpa, Stade des Maradas, Cergy-Pontoise",FRA,08 JUN 2024,09 JUN 2024,40,485,78222,137,78262,https://worldathletics.org/records/competition-performance-rankings/ranking/631196
152,628227,"John McDonnell Invitational, John McDonnell Field, Fayetteville, AR",USA,18 APR 2024,19 APR 2024,85,365,78164,142,78249,https://worldathletics.org/records/competition-performance-rankings/ranking/628227
153,629889,"3rd Lucca International Meeting, Campo Scuola Moreno Martini, Lucca",ITA,19 MAY 2024,19 MAY 2024,520,116,77724,157,78244,https://worldathletics.org/records/competition-performance-rankings/ranking/629889
154,628280,"Michael Johnson Invitational, Clyde Hart Track & Field Stadium, Waco, TX",USA,19 APR 2024,20 APR 2024,160,254,78039,150,78199,https://worldathletics.org/records/competition-performance-rankings/ranking/628280
155,627539,"Bobcat Invitational, Bobcat Track and Field Complex, San Marcos, TX",USA,28 MAR 2024,30 MAR 2024,105,334,78034,151,78139,https://worldathletics.org/records/competition-performance-rankings/ranking/627539
156,627704,"Crimson Tide Invitational, Sam Bailey Track Stadium, Tuscaloosa, AL",USA,05 APR 2024,06 APR 2024,65,402,78054,147,78119,https://worldathletics.org/records/competition-performance-rankings/ranking/627704
157,627071,"ASA Athletics Grand Prix 2, Bestmed Tuks Stadium, Pretoria",RSA,18 MAR 2024,18 MAR 2024,195,226,77884,155,78079,https://worldathletics.org/records/competition-performance-rankings/ranking/627071
158,628463,"Troféu Adhemar Ferreira da Silva Loterias Caixa de Atletismo, CNDA, Bragança Paulista",BRA,05 APR 2024,07 APR 2024,410,140,77626,162,78036,https://worldathletics.org/records/competition-performance-rankings/ranking/628463
159,630152,"Motonet GP Lahti, Stadion, Lahti",FIN,24 MAY 2024,24 MAY 2024,515,117,77478,170,77993,https://worldathletics.org/records/competition-performance-rankings/ranking/630152
160,632052,"New Balance Nationals Outdoors, Franklin Field, Philadelphia, PA",USA,13 JUN 2024,16 JUN 2024,5,754,77971,152,77976,https://worldathletics.org/records/competition-performance-rankings/ranking/632052
161,628981,"Arkansas Twilight, John McDonnell Field, Fayetteville, AR",USA,03 MAY 2024,03 MAY 2024,210,217,77704,158,77914,https://worldathletics.org/records/competition-performance-rankings/ranking/628981
162,626939,"ASA Athletics Grand Prix 1, McArthur Stadium, Potchefstroom",RSA,14 MAR 2024,14 MAR 2024,420,132,77488,169,77908,https://worldathletics.org/records/competition-performance-rankings/ranking/626939
163,632396,"Folksam Grand Prix Karlstad, Sola Arena, Karlstad",SWE,04 JUL 2024,04 JUL 2024,680,99,77217,178,77897,https://worldathletics.org/records/competition-performance-rankings/ranking/632396
164,632886,"35° Meeting Arcobaleno EAP AtleticaEuropa, Centro Sportivo G. Olmo-P. Ferro, Celle Ligure",ITA,17 JUL 2024,17 JUL 2024,290,183,77529,167,77819,https://worldathletics.org/records/competition-performance-rankings/ranking/632886
165,627048,"Arizona Spring Break Fiesta, Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ",USA,16 MAR 2024,16 MAR 2024,140,276,77637,161,77777,https://worldathletics.org/records/competition-performance-rankings/ranking/627048
166,633066,"The 19th Twilight Games, AGF Field, Tokyo",JPN,21 JUL 2024,21 JUL 2024,180,238,77567,165,77747,https://worldathletics.org/records/competition-performance-rankings/ranking/633066
167,629694,"National Athletics Grand Prix 4, Guoxin Sports Center, Qingdao",CHN,13 MAY 2024,14 MAY 2024,270,193,77436,172,77706,https://worldathletics.org/records/competition-performance-rankings/ranking/629694
168,627766,"South Florida Invitational, University of South Florida Track & Field Stadium, Tampa, FL",USA,05 APR 2024,06 APR 2024,185,234,77518,168,77703,https://worldathletics.org/records/competition-performance-rankings/ranking/627766
169,627056,"UCF Black & Gold Invite, UCF Soccer and Track Complex, Orlando, FL",USA,15 MAR 2024,16 MAR 2024,30,527,77643,160,77673,https://worldathletics.org/records/competition-performance-rankings/ranking/627056
170,629769,"Liese Prokop Memorial, Sportzentrum Niederösterreich, St. Pölten",AUT,17 MAY 2024,17 MAY 2024,340,160,77316,176,77656,https://worldathletics.org/records/competition-performance-rankings/ranking/629769
171,627325,"Willie Williams Classic, Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ",USA,22 MAR 2024,23 MAR 2024,80,376,77570,164,77650,https://worldathletics.org/records/competition-performance-rankings/ranking/627325
172,631504,"Georgia Tech Invitational, Geroge C. Griffin Track, Atlanta, GA",USA,19 APR 2024,20 APR 2024,205,220,77431,174,77636,https://worldathletics.org/records/competition-performance-rankings/ranking/631504
173,629351,"CAA Outdoor Track and Field Championships, Elon University’s Irwin Belk Track, Elon, NC",USA,10 MAY 2024,11 MAY 2024,10,688,77623,163,77633,https://worldathletics.org/records/competition-performance-rankings/ranking/629351
174,627202,"Clyde Hart Classic, Clyde Hart Track & Field Stadium, Waco, TX",USA,22 MAR 2024,23 MAR 2024,95,346,77537,166,77632,https://worldathletics.org/records/competition-performance-rankings/ranking/627202
175,631022,"Venizeleia-Chania International Meeting, Elena Venizelou National Stadium, Chania",GRE,19 MAY 2024,19 MAY 2024,410,140,77200,180,77610,https://worldathletics.org/records/competition-performance-rankings/ranking/631022
176,626393,"International Track Meet, Nga Puna Wai Sports Hub, Christchurch",NZL,24 FEB 2024,24 FEB 2024,730,91,76829,188,77559,https://worldathletics.org/records/competition-performance-rankings/ranking/626393
177,625980,"3rd AK Track And Field Weekend Meeting, Nyayo National Stadium, Nairobi",KEN,26 JAN 2024,27 JAN 2024,310,170,77245,177,77555,https://worldathletics.org/records/competition-performance-rankings/ranking/625980
177,629904,"Míting Internacional Ciutat de Barcelona, Estadi Joan Serrahima, Barcelona",ESP,19 MAY 2024,19 MAY 2024,480,126,77075,183,77555,https://worldathletics.org/records/competition-performance-rankings/ranking/629904
179,631582,"Boysen Memorial, Bislett Stadion, Oslo",NOR,18 JUN 2024,18 JUN 2024,400,145,77146,182,77546,https://worldathletics.org/records/competition-performance-rankings/ranking/631582
180,629283,"4th Alexandrino Meeting - Georgios Pantos Memorial, Municipal Sports Center, Alexandria",GRE,08 MAY 2024,08 MAY 2024,345,157,77191,181,77536,https://worldathletics.org/records/competition-performance-rankings/ranking/629283
181,627928,"Pacific Coast Invitational, Jack Rose Track, Long Beach, CA",USA,11 APR 2024,11 APR 2024,120,311,77353,175,77473,https://worldathletics.org/records/competition-performance-rankings/ranking/627928
182,629167,"Ivy League Heptagonal Outdoor Track and Field Championships, Weaver Stadium, Princeton, NJ",USA,04 MAY 2024,05 MAY 2024,30,527,77436,172,77466,https://worldathletics.org/records/competition-performance-rankings/ranking/629167
183,629166,"UIL Texas State Championships, Mike A. Myers Stadium, Austin, TX",USA,02 MAY 2024,05 MAY 2024,0,,77462,171,77462,https://worldathletics.org/records/competition-performance-rankings/ranking/629166
184,626840,"Sir Graeme Douglas Memorial Track Classic, Douglas Track & Field, Auckland",NZL,10 MAR 2024,10 MAR 2024,560,113,76891,186,77451,https://worldathletics.org/records/competition-performance-rankings/ranking/626840
185,627176,"Keyth Talley Invitational, LSU Bernie Moore Stadium, Baton Rouge, LA",USA,23 MAR 2024,23 MAR 2024,130,292,77209,179,77339,https://worldathletics.org/records/competition-performance-rankings/ranking/627176
186,629442,"Finales des Championnats de France des Clubs, Stade des Maradas, Cergy-Pontoise",FRA,12 MAY 2024,12 MAY 2024,490,124,76802,190,77292,https://worldathletics.org/records/competition-performance-rankings/ranking/629442
187,632748,"46th Grand Prix Nove Mesto nad Metuji 2024, General Klapálek ́s stadium, Nové Město nad Metují",CZE,13 JUL 2024,13 JUL 2024,385,147,76890,187,77275,https://worldathletics.org/records/competition-performance-rankings/ranking/632748
188,627708,"Jim Click Shootout & Multis, Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ",USA,05 APR 2024,06 APR 2024,130,292,77071,184,77201,https://worldathletics.org/records/competition-performance-rankings/ranking/627708
189,632902,"Motonet GP Lappeenranta, Kimpisen yleisurheilukenttä, Lappeenranta",FIN,17 JUL 2024,17 JUL 2024,445,130,76703,194,77148,https://worldathletics.org/records/competition-performance-rankings/ranking/632902
190,633581,"Motonet GP - Oulu, Raatin Stadion, Oulu",FIN,17 AUG 2024,17 AUG 2024,325,166,76743,193,77068,https://worldathletics.org/records/competition-performance-rankings/ranking/633581
191,630404,"Pärnu Beach Stadium Meeting, Rannastaadion, Pärnu",EST,28 MAY 2024,28 MAY 2024,635,104,76420,202,77055,https://worldathletics.org/records/competition-performance-rankings/ranking/630404
192,627321,"Hurricane Collegiate Invitational, UMiami Cobb Stadium, Coral Gables, FL",USA,23 MAR 2024,23 MAR 2024,265,198,76764,192,77029,https://worldathletics.org/records/competition-performance-rankings/ranking/627321
193,633583,"Internationales Nordthüringer Leichtathletikmeeting, Stadion am Göldner, Sondershausen",GER,17 AUG 2024,17 AUG 2024,625,106,76402,204,77027,https://worldathletics.org/records/competition-performance-rankings/ranking/633583
194,628584,"Music City Challenge, Vanderbilt Track, Nashville, TN",USA,26 APR 2024,27 APR 2024,85,365,76900,185,76985,https://worldathletics.org/records/competition-performance-rankings/ranking/628584
195,630866,"National Athletics Grand Prix 6, Olympic Sports Center, Huangshi",CHN,01 JUN 2024,02 JUN 2024,120,311,76775,191,76895,https://worldathletics.org/records/competition-performance-rankings/ranking/630866
196,627326,"UCF Knights Invite, UCF Soccer and Track Complex, Orlando, FL",USA,22 MAR 2024,23 MAR 2024,60,415,76815,189,76875,https://worldathletics.org/records/competition-performance-rankings/ranking/627326
197,631685,"International Athletics Meeting Maribor and Memorial of Iztok Ciglarič, Atletski stadion Poljane, Maribor",SLO,19 JUN 2024,19 JUN 2024,335,163,76530,197,76865,https://worldathletics.org/records/competition-performance-rankings/ranking/631685
198,629987,"Loughborough International, Loughborough University Track, Loughborough",GBR,19 MAY 2024,19 MAY 2024,195,226,76563,196,76758,https://worldathletics.org/records/competition-performance-rankings/ranking/629987
199,636845,"Sinyaev Memorial, Stadium Desna, Bryansk",RUS,29 JUN 2024,29 JUN 2024,275,189,76464,199,76739,https://worldathletics.org/records/competition-performance-rankings/ranking/636845
200,631868,"Meeting of Braga, Estádio 1o de Maio, Braga",POR,22 JUN 2024,22 JUN 2024,215,215,76501,198,76716,https://worldathletics.org/records/competition-performance-rankings/ranking/631868
201,629970,"GRAND SLAM - Jerusalem, Givat Ram Stadium, Jerusalem",ISR,19 MAY 2024,19 MAY 2024,345,157,76348,207,76693,https://worldathletics.org/records/competition-performance-rankings/ranking/629970
202,632828,"Spanish U23 Championships, Pistas Purificación Santamarta, Burgos",ESP,13 JUL 2024,14 JUL 2024,65,402,76608,195,76673,https://worldathletics.org/records/competition-performance-rankings/ranking/632828
203,630102,"Motonet GP Jyväskylä, Harjun stadion, Jyväskylä",FIN,22 MAY 2024,22 MAY 2024,195,226,76416,203,76611,https://worldathletics.org/records/competition-performance-rankings/ranking/630102
204,628431,"Jim Green Invitational, Un. of Kentucky Outdoor Track Facility, Lexington, KY",USA,19 APR 2024,20 APR 2024,90,355,76454,200,76544,https://worldathletics.org/records/competition-performance-rankings/ranking/628431
205,628306,"72nd Hyogo Relay Carnival, Universiade Commemorative Stadium, Kobe",JPN,20 APR 2024,21 APR 2024,330,165,76193,211,76523,https://worldathletics.org/records/competition-performance-rankings/ranking/628306
206,628653,"Clark Wood Invitational, Cardinal Park, Louisville, KY",USA,26 APR 2024,27 APR 2024,140,276,76370,206,76510,https://worldathletics.org/records/competition-performance-rankings/ranking/628653
207,648058,"England Athletics U20 & Senior track & field champs (inc U23), Senior Para Champs (U20 & over), Alexander Stadium, Birmingham",GBR,19 JUL 2024,21 JUL 2024,75,386,76428,201,76503,https://worldathletics.org/records/competition-performance-rankings/ranking/648058
208,633478,"Belarus National Cup, Regional Sport Complex, Brest",BLR,01 AUG 2024,02 AUG 2024,310,170,76183,213,76493,https://worldathletics.org/records/competition-performance-rankings/ranking/633478
209,627744,"UC San Diego Triton Invitational, Triton Stadium, San Diego, CA",USA,05 APR 2024,06 APR 2024,410,140,76077,214,76487,https://worldathletics.org/records/competition-performance-rankings/ranking/627744
210,625445,"2nd AK Track & Field Weekend Meeting/AK Relay Series, Ulinzi Sports Complex, Langata, Nairobi",KEN,05 JAN 2024,06 JAN 2024,105,334,76347,208,76452,https://worldathletics.org/records/competition-performance-rankings/ranking/625445
211,631585,"AGN League 7 Track & Field League LIMITED PROGRAM, Pilditch Stadium, Pretoria",RSA,15 JUN 2024,15 JUN 2024,175,241,76273,209,76448,https://worldathletics.org/records/competition-performance-rankings/ranking/631585
