place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
624,545128,Barcelona,ESP,27 JUN 2012,27 JUN 2012,5,469,59502,625,59507,https://worldathletics.org/records/competition-performance-rankings/ranking/545128
625,546187,"Dedham Husky Spring Open, Dedham, MA",USA,24 MAR 2012,24 MAR 2012,0,,59503,624,59503,https://worldathletics.org/records/competition-performance-rankings/ranking/546187
626,546073,"Mobile Jaguar Invitational, Mobile, AL",USA,31 MAR 2012,31 MAR 2012,0,,59498,626,59498,https://worldathletics.org/records/competition-performance-rankings/ranking/546073
627,547666,Lerum,SWE,21 JUN 2012,21 JUN 2012,30,357,59459,627,59489,https://worldathletics.org/records/competition-performance-rankings/ranking/547666
628,545791,Domažlice,CZE,15 AUG 2012,15 AUG 2012,65,285,59412,630,59477,https://worldathletics.org/records/competition-performance-rankings/ranking/545791
629,541325,"Timaru Lovelock Classic, Timaru",NZL,07 JAN 2012,07 JAN 2012,0,,59458,628,59458,https://worldathletics.org/records/competition-performance-rankings/ranking/541325
630,547767,"Launceston Schools Knockout National Final, Launceston",AUS,03 DEC 2012,03 DEC 2012,0,,59454,629,59454,https://worldathletics.org/records/competition-performance-rankings/ranking/547767
631,546104,St-Etienne,FRA,01 JUL 2012,01 JUL 2012,15,405,59394,632,59409,https://worldathletics.org/records/competition-performance-rankings/ranking/546104
632,545573,"Schenectady Eddy Games, Schenectady, NY",USA,19 MAY 2012,19 MAY 2012,0,,59405,631,59405,https://worldathletics.org/records/competition-performance-rankings/ranking/545573
633,543799,"Mar del Plata GPS Justo Román, Mar del Plata",ARG,29 APR 2012,29 APR 2012,115,226,59212,636,59327,https://worldathletics.org/records/competition-performance-rankings/ranking/543799
634,544401,"Beograd Serbian Club Championships, Beograd",SRB,20 MAY 2012,20 MAY 2012,15,405,59309,633,59324,https://worldathletics.org/records/competition-performance-rankings/ranking/544401
635,546439,Jyväskylä,FIN,09 JUN 2012,09 JUN 2012,0,,59270,634,59270,https://worldathletics.org/records/competition-performance-rankings/ranking/546439
636,545199,"Pittsburgh AAA Distrct 7, Pittsburgh, PA",USA,19 MAY 2012,19 MAY 2012,0,,59264,635,59264,https://worldathletics.org/records/competition-performance-rankings/ranking/545199
637,547977,"Gold Coast QA All Comers Meet, Gold Coast",AUS,21 DEC 2012,21 DEC 2012,140,204,59072,639,59212,https://worldathletics.org/records/competition-performance-rankings/ranking/547977
638,544518,"Orimattila Games, Orimattila",FIN,30 MAY 2012,30 MAY 2012,75,267,59088,638,59163,https://worldathletics.org/records/competition-performance-rankings/ranking/544518
639,546391,Nurmijärvi,FIN,19 JUN 2012,19 JUN 2012,0,,59152,637,59152,https://worldathletics.org/records/competition-performance-rankings/ranking/546391
640,544758,"Raasepori Karis Telefon Games, Raasepori",FIN,07 JUN 2012,07 JUN 2012,15,405,59053,641,59068,https://worldathletics.org/records/competition-performance-rankings/ranking/544758
641,545710,"Moore Oklahoma HS, Oklahoma City, OK",USA,15 MAY 2012,15 MAY 2012,0,,59057,640,59057,https://worldathletics.org/records/competition-performance-rankings/ranking/545710
642,547173,"Hilversum Dutch Club Championships, Hilversum",NED,20 MAY 2012,20 MAY 2012,0,,59025,642,59025,https://worldathletics.org/records/competition-performance-rankings/ranking/547173
643,544080,"Sotteville French Club Championships, Sotteville-lès-Rouen",FRA,06 MAY 2012,06 MAY 2012,120,220,58902,646,59022,https://worldathletics.org/records/competition-performance-rankings/ranking/544080
644,541830,Perth,AUS,18 JAN 2012,18 JAN 2012,25,370,58957,643,58982,https://worldathletics.org/records/competition-performance-rankings/ranking/541830
645,546427,"Lake Charles McNeese Cowboy Relays, Lake Charles, LA",USA,10 MAR 2012,10 MAR 2012,15,405,58938,644,58953,https://worldathletics.org/records/competition-performance-rankings/ranking/546427
646,546494,Sosnowiec,POL,15 SEP 2012,15 SEP 2012,0,,58905,645,58905,https://worldathletics.org/records/competition-performance-rankings/ranking/546494
647,543891,"Mankato Twilight, Mankato, MN",USA,02 MAY 2012,02 MAY 2012,0,,58865,647,58865,https://worldathletics.org/records/competition-performance-rankings/ranking/543891
648,545576,"Vaasa Botnia Summer Games, Vaasa",FIN,28 JUL 2012,28 JUL 2012,10,448,58834,648,58844,https://worldathletics.org/records/competition-performance-rankings/ranking/545576
649,545082,"La Paz Torneo Mario Paz, La Paz",BOL,25 MAY 2012,25 MAY 2012,65,285,58758,651,58823,https://worldathletics.org/records/competition-performance-rankings/ranking/545082
650,547973,"Perth Strive Interclub, Perth",AUS,20 DEC 2012,20 DEC 2012,0,,58800,649,58800,https://worldathletics.org/records/competition-performance-rankings/ranking/547973
651,544286,"Rock Island Augustana Twilight Meet, Rock Island, IL",USA,18 MAY 2012,18 MAY 2012,0,,58789,650,58789,https://worldathletics.org/records/competition-performance-rankings/ranking/544286
652,543813,"Barcelona Spanish Club Championships, Barcelona",ESP,28 APR 2012,28 APR 2012,15,405,58693,652,58708,https://worldathletics.org/records/competition-performance-rankings/ranking/543813
653,545551,"Fairfax VA Northern Region Ch., Fairfax, VA",USA,24 MAY 2012,25 MAY 2012,0,,58660,653,58660,https://worldathletics.org/records/competition-performance-rankings/ranking/545551
654,543735,"Charleston EIU Tuesday Tweener, Charleston, IL",USA,24 APR 2012,24 APR 2012,0,,58624,654,58624,https://worldathletics.org/records/competition-performance-rankings/ranking/543735
655,546571,"Częstochowa, Czestochowa",POL,23 SEP 2012,23 SEP 2012,15,405,58607,655,58622,https://worldathletics.org/records/competition-performance-rankings/ranking/546571
656,546441,"Mürzzuschlag Savaria Cup, Mürzzuschlag",AUT,13 SEP 2012,13 SEP 2012,5,469,58596,656,58601,https://worldathletics.org/records/competition-performance-rankings/ranking/546441
657,542917,Brisbane,AUS,10 MAR 2012,10 MAR 2012,0,,58533,657,58533,https://worldathletics.org/records/competition-performance-rankings/ranking/542917
658,543566,"Lee Valley Open, Lee Valley",GBR,14 APR 2012,14 APR 2012,0,,58490,658,58490,https://worldathletics.org/records/competition-performance-rankings/ranking/543566
659,543968,Willisau,SUI,05 MAY 2012,05 MAY 2012,0,,58389,659,58389,https://worldathletics.org/records/competition-performance-rankings/ranking/543968
660,544831,"Nassau Thomas Robinson Classic, Nassau",BAH,16 JUN 2012,16 JUN 2012,15,405,58369,660,58384,https://worldathletics.org/records/competition-performance-rankings/ranking/544831
661,545696,"Boonton Morris County Ch, Boonton, NJ",USA,16 MAY 2012,16 MAY 2012,0,,58320,661,58320,https://worldathletics.org/records/competition-performance-rankings/ranking/545696
662,547922,"Perth Strive Interclub, Perth",AUS,14 DEC 2012,14 DEC 2012,15,405,58196,662,58211,https://worldathletics.org/records/competition-performance-rankings/ranking/547922
663,542893,"Miramar FIU Felsberg Invitational, Miramar, FL",USA,10 MAR 2012,10 MAR 2012,15,405,58183,663,58198,https://worldathletics.org/records/competition-performance-rankings/ranking/542893
664,543352,"Springfield Yellow Jacket Invitational, Springfield, MA",USA,07 APR 2012,07 APR 2012,0,,58158,664,58158,https://worldathletics.org/records/competition-performance-rankings/ranking/543352
665,545587,Gorizia,ITA,28 JUL 2012,28 JUL 2012,65,285,58056,666,58121,https://worldathletics.org/records/competition-performance-rankings/ranking/545587
666,546105,Bruay-en-Artois,FRA,01 JUL 2012,01 JUL 2012,0,,58099,665,58099,https://worldathletics.org/records/competition-performance-rankings/ranking/546105
667,545622,"Wrocław Memoriał Edward Listos, Wrocław",POL,09 JUN 2012,09 JUN 2012,60,298,58007,668,58067,https://worldathletics.org/records/competition-performance-rankings/ranking/545622
668,541283,Brisbane,AUS,06 JAN 2012,06 JAN 2012,15,405,58046,667,58061,https://worldathletics.org/records/competition-performance-rankings/ranking/541283
669,546868,"Sarnen Eröffnungsmeeting, Sarnen",SUI,26 MAY 2012,26 MAY 2012,0,,57947,669,57947,https://worldathletics.org/records/competition-performance-rankings/ranking/546868
670,544488,"Port-of-Spain President's Classic, Port-of-Spain",TTO,27 MAY 2012,27 MAY 2012,15,405,57901,671,57916,https://worldathletics.org/records/competition-performance-rankings/ranking/544488
671,546816,La Chaux-de-Fonds,SUI,13 MAY 2012,13 MAY 2012,5,469,57907,670,57912,https://worldathletics.org/records/competition-performance-rankings/ranking/546816
672,547923,"Sydney Premiership, Sydney",AUS,15 DEC 2012,15 DEC 2012,5,469,57900,672,57905,https://worldathletics.org/records/competition-performance-rankings/ranking/547923
673,545600,"Hilliard D1 Central District 3, Hilliard, OH",USA,19 MAY 2012,19 MAY 2012,0,,57861,673,57861,https://worldathletics.org/records/competition-performance-rankings/ranking/545600
674,545990,"Rolla Dewey Allgood Invitational, Rolla, MO",USA,21 APR 2012,21 APR 2012,0,,57848,674,57848,https://worldathletics.org/records/competition-performance-rankings/ranking/545990
675,546425,"Tallahassee FAMU Rattler Relays, Tallahassee, FL",USA,10 MAR 2012,10 MAR 2012,0,,57842,675,57842,https://worldathletics.org/records/competition-performance-rankings/ranking/546425
675,547228,Bad Aibling,GER,23 JUN 2012,23 JUN 2012,15,405,57827,676,57842,https://worldathletics.org/records/competition-performance-rankings/ranking/547228
677,543832,"Spanish Club Championships, Valencia",ESP,28 APR 2012,28 APR 2012,105,237,57725,679,57830,https://worldathletics.org/records/competition-performance-rankings/ranking/543832
678,545201,"Dormagen Jugendsportfest, Dormagen",GER,01 JUL 2012,01 JUL 2012,30,357,57765,677,57795,https://worldathletics.org/records/competition-performance-rankings/ranking/545201
679,543885,"Treviso Triveneta Meeting, Treviso",ITA,22 APR 2012,22 APR 2012,5,469,57760,678,57765,https://worldathletics.org/records/competition-performance-rankings/ranking/543885
680,544021,"Nové Mesto nad Váhom Slovak GP, Nové Mesto nad Váhom",SVK,08 MAY 2012,08 MAY 2012,15,405,57712,680,57727,https://worldathletics.org/records/competition-performance-rankings/ranking/544021
681,545986,"Bellingham Ralph Vernacchia Team Meet, Bellingham, WA",USA,31 MAR 2012,31 MAR 2012,0,,57672,681,57672,https://worldathletics.org/records/competition-performance-rankings/ranking/545986
682,544051,"Mayagüez Circuito FAPUR, Mayagüez",PUR,05 MAY 2012,05 MAY 2012,5,469,57619,682,57624,https://worldathletics.org/records/competition-performance-rankings/ranking/544051
683,544671,"Baltimore MD 3A State Meet, Baltimore, MD",USA,26 MAY 2012,26 MAY 2012,0,,57613,683,57613,https://worldathletics.org/records/competition-performance-rankings/ranking/544671
