place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
141,613774,"BMW Louyet Flanders Cup OEH, Provincial domain Huizingen, Huizingen",BEL,23 JUL 2022,23 JUL 2022,140,266,77101,133,77241,https://worldathletics.org/records/competition-performance-rankings/ranking/613774
142,610664,"Hurricane Alumni Invitational, UMiami Cobb Stadium, Coral Gables, FL",USA,08 APR 2022,09 APR 2022,535,112,76604,147,77139,https://worldathletics.org/records/competition-performance-rankings/ranking/610664
143,611032,"Georgia Tech Invitational, Geroge C. Griffin Track, Atlanta, GA",USA,22 APR 2022,23 APR 2022,115,288,77004,136,77119,https://worldathletics.org/records/competition-performance-rankings/ranking/611032
144,610988,"Aggie Classic, Marcus T. Johnson Track, Greensboro, NC",USA,22 APR 2022,23 APR 2022,140,266,76969,139,77109,https://worldathletics.org/records/competition-performance-rankings/ranking/610988
145,613073,"Memorial Barrientos, Estadio Panamericano, La Habana",CUB,18 JUN 2022,19 JUN 2022,635,95,76468,158,77103,https://worldathletics.org/records/competition-performance-rankings/ranking/613073
146,613432,"Morton Games, Morton Stadium, Santry, Dublin",IRL,02 JUL 2022,02 JUL 2022,285,177,76808,141,77093,https://worldathletics.org/records/competition-performance-rankings/ranking/613432
147,612231,"B&S Kurpfalz Gala, Sepp-Herberger-Stadion, Weinheim",GER,28 MAY 2022,28 MAY 2022,425,131,76646,146,77071,https://worldathletics.org/records/competition-performance-rankings/ranking/612231
148,613893,"Moscow Region Grand Prix, Podolye, Yerino",RUS,14 JUL 2022,15 JUL 2022,495,117,76533,153,77028,https://worldathletics.org/records/competition-performance-rankings/ranking/613893
149,613521,"Kenyan Trials For World Under 20 Championships, Nyayo National Stadium, Nairobi",KEN,01 JUL 2022,02 JUL 2022,35,477,76986,137,77021,https://worldathletics.org/records/competition-performance-rankings/ranking/613521
150,610991,"Kentucky Invitational, Un. of Kentucky Outdoor Track Facility, Lexington, KY",USA,22 APR 2022,23 APR 2022,230,203,76763,142,76993,https://worldathletics.org/records/competition-performance-rankings/ranking/610991
151,612254,"Meeting international de Forbach, Stade Omnisports Schlossberg, Forbach",FRA,29 MAY 2022,29 MAY 2022,850,73,76130,176,76980,https://worldathletics.org/records/competition-performance-rankings/ranking/612254
152,611975,"70th Hyogo Relay Carnival, Universiade Commemorative Stadium, Kobe",JPN,23 APR 2022,24 APR 2022,230,203,76720,143,76950,https://worldathletics.org/records/competition-performance-rankings/ranking/611975
153,611406,"Arkansas Twilight, John McDonnell Field, Fayetteville, AR",USA,06 MAY 2022,06 MAY 2022,360,152,76549,151,76909,https://worldathletics.org/records/competition-performance-rankings/ranking/611406
154,617566,"Necheukhin Memorial, Yelena Yelesina Stadium, Chelyabinsk",RUS,23 JUN 2022,24 JUN 2022,310,165,76561,150,76871,https://worldathletics.org/records/competition-performance-rankings/ranking/617566
155,610821,"Beach Invitational, Jack Rose Track, Long Beach, CA",USA,15 APR 2022,16 APR 2022,215,213,76650,145,76865,https://worldathletics.org/records/competition-performance-rankings/ranking/610821
156,612255,"Venizelia - Chania International Meeting, Elena Venizelou National Stadium, Chania",GRE,29 MAY 2022,29 MAY 2022,475,120,76301,165,76776,https://worldathletics.org/records/competition-performance-rankings/ranking/612255
157,613848,"Folksam GP Söderhamn, Hällåsens IP, Söderhamn",SWE,26 JUL 2022,26 JUL 2022,505,115,76261,169,76766,https://worldathletics.org/records/competition-performance-rankings/ranking/613848
158,613883,"England Athletics Senior Championships, Bedford Athletic Stadium, Bedford",GBR,30 JUL 2022,31 JUL 2022,220,208,76520,154,76740,https://worldathletics.org/records/competition-performance-rankings/ranking/613883
159,611277,"Fresno State Invitational, Fresno, CA",USA,29 APR 2022,30 APR 2022,45,440,76679,144,76724,https://worldathletics.org/records/competition-performance-rankings/ranking/611277
160,612176,"Motonet GP, Lahti",FIN,25 MAY 2022,25 MAY 2022,270,179,76446,159,76716,https://worldathletics.org/records/competition-performance-rankings/ranking/612176
161,616181,"Boysen Memorial, Bislett Stadion, Oslo",NOR,30 JUN 2022,30 JUN 2022,415,132,76260,170,76675,https://worldathletics.org/records/competition-performance-rankings/ranking/616181
162,610819,"War Eagle Invite, Hutsell-Rosen Track, Auburn, AL",USA,15 APR 2022,16 APR 2022,100,304,76571,149,76671,https://worldathletics.org/records/competition-performance-rankings/ranking/610819
163,611767,"1. kolo extraligy, Mestský Stadion, Ostrava",CZE,15 MAY 2022,15 MAY 2022,305,168,76342,163,76647,https://worldathletics.org/records/competition-performance-rankings/ranking/611767
164,610662,"44 Farms Team Invitational, Cushing Stadium, College Station, TX",USA,08 APR 2022,09 APR 2022,165,242,76476,156,76641,https://worldathletics.org/records/competition-performance-rankings/ranking/610662
165,611014,"Indiana Invitational, Billy Hayes T& F Complex, Bloomington, IN",USA,22 APR 2022,23 APR 2022,55,398,76493,155,76548,https://worldathletics.org/records/competition-performance-rankings/ranking/611014
166,610993,"ASU Twilight Invite, Sun Angel Stadium, Tempe, AZ",USA,22 APR 2022,23 APR 2022,260,186,76285,168,76545,https://worldathletics.org/records/competition-performance-rankings/ranking/610993
167,610728,"Joe Walker Invitational, Ole Miss T&F Complex, Oxford, MS",USA,08 APR 2022,09 APR 2022,240,199,76298,166,76538,https://worldathletics.org/records/competition-performance-rankings/ranking/610728
168,612473,"FC Putbos Memorial Buyle, Putbosstadion, Oordegem",BEL,04 JUN 2022,04 JUN 2022,40,460,76473,157,76513,https://worldathletics.org/records/competition-performance-rankings/ranking/612473
169,610314,"Black & Gold Invitational, UCF Soccer and Track Complex, Orlando, FL",USA,18 MAR 2022,19 MAR 2022,45,440,76420,160,76465,https://worldathletics.org/records/competition-performance-rankings/ranking/610314
170,612216,"NAIA Ch., Mickey Miller Blackwell Stadium, Gulf Shores, AL",USA,25 MAY 2022,27 MAY 2022,25,537,76401,161,76426,https://worldathletics.org/records/competition-performance-rankings/ranking/612216
171,614337,"62nd JITA-IUAUJ Classic Match, Lemon Gas Stadium, Hiratsuka",JPN,06 AUG 2022,06 AUG 2022,250,191,76160,173,76410,https://worldathletics.org/records/competition-performance-rankings/ranking/614337
172,613431,"BAUHAUS Junioren Gala, Michael-Hoffmann-Stadion, Mannheim",GER,02 JUL 2022,03 JUL 2022,40,460,76344,162,76384,https://worldathletics.org/records/competition-performance-rankings/ranking/613431
173,610713,"Triton Invitational, Triton Stadium, San Diego, CA",USA,08 APR 2022,09 APR 2022,920,68,75446,207,76366,https://worldathletics.org/records/competition-performance-rankings/ranking/610713
174,611249,"Torrin Lawrence Memorial, Spec Towns Track, Athens, GA",USA,29 APR 2022,30 APR 2022,220,208,76136,174,76356,https://worldathletics.org/records/competition-performance-rankings/ranking/611249
175,612638,"Meeting Elite de Cergy-Pontoise, Stade des Maradas, Cergy-Pontoise",FRA,08 JUN 2022,08 JUN 2022,55,398,76287,167,76342,https://worldathletics.org/records/competition-performance-rankings/ranking/612638
176,612114,"Championnat de France des clubs, Stade Bachelard, Grenoble",FRA,22 MAY 2022,22 MAY 2022,330,160,76001,179,76331,https://worldathletics.org/records/competition-performance-rankings/ranking/612114
177,612022,"NJCAA Division I Ch., Gowans Stadium, Hutchinson, KS",USA,19 MAY 2022,21 MAY 2022,25,537,76302,164,76327,https://worldathletics.org/records/competition-performance-rankings/ranking/612022
178,611259,"Texas Tech Corky/Crofoot Shootout, Terry & Linda Fuller T&F Complex, Lubbock, TX",USA,29 APR 2022,30 APR 2022,165,242,76131,175,76296,https://worldathletics.org/records/competition-performance-rankings/ranking/611259
179,612474,"Meeting National de Troyes, Troyes",FRA,04 JUN 2022,04 JUN 2022,30,500,76237,171,76267,https://worldathletics.org/records/competition-performance-rankings/ranking/612474
180,612019,"Papaflessia Athletics Meeting 2022, Ethnikou Stadiou, Kalamata",GRE,21 MAY 2022,21 MAY 2022,715,88,75539,204,76254,https://worldathletics.org/records/competition-performance-rankings/ranking/612019
181,612776,"Liga Joma de Clubes, Estadi Olímpic Camilo Cano, La Nucia",ESP,12 JUN 2022,12 JUN 2022,460,124,75749,187,76209,https://worldathletics.org/records/competition-performance-rankings/ranking/612776
182,612475,"Memorial Carlos Gil Pérez, Salamanca",ESP,04 JUN 2022,04 JUN 2022,305,168,75862,183,76167,https://worldathletics.org/records/competition-performance-rankings/ranking/612475
183,613706,"England Athletics U20 & U23 Ch. World Junior Trials, Bedford Athletic Stadium, Bedford",GBR,16 JUL 2022,17 JUL 2022,95,311,76064,177,76159,https://worldathletics.org/records/competition-performance-rankings/ranking/613706
184,610622,"Battle on the Bayou, LSU Bernie Moore Stadium, Baton Rouge, LA",USA,02 APR 2022,02 APR 2022,105,297,76053,178,76158,https://worldathletics.org/records/competition-performance-rankings/ranking/610622
185,611684,"Limassol International, Tsirio Stadium, Limassol",CYP,10 MAY 2022,10 MAY 2022,520,114,75620,198,76140,https://worldathletics.org/records/competition-performance-rankings/ranking/611684
186,614161,"Lappeenranta Games, Kimpisen yleisurheilukenttä, Lappeenranta",FIN,24 AUG 2022,24 AUG 2022,385,143,75739,190,76124,https://worldathletics.org/records/competition-performance-rankings/ranking/614161
187,613037,"Grand Prix Gliwic, Arena Lekkoatletyczna, Gliwice",POL,19 JUN 2022,19 JUN 2022,155,254,75959,180,76114,https://worldathletics.org/records/competition-performance-rankings/ranking/613037
188,613190,"Athletics Meeting ""We Are Together"", RTSOP, Minsk",BLR,09 JUN 2022,10 JUN 2022,585,105,75515,205,76100,https://worldathletics.org/records/competition-performance-rankings/ranking/613190
189,613868,"Gothenburg Athletics GP, Slottsskogsvallen, Göteborg",SWE,30 JUL 2022,30 JUL 2022,625,99,75474,206,76099,https://worldathletics.org/records/competition-performance-rankings/ranking/613868
190,612657,"Royal City Inferno Track & Field Festival, Alumni Stadium, Guelph",CAN,08 JUN 2022,08 JUN 2022,165,242,75912,181,76077,https://worldathletics.org/records/competition-performance-rankings/ranking/612657
191,612763,"2. kolo extraligy, Atletický stadion města Plzně, Plzeň",CZE,11 JUN 2022,12 JUN 2022,235,201,75837,185,76072,https://worldathletics.org/records/competition-performance-rankings/ranking/612763
192,610696,"Tennessee Relays, Tom Black Track at LaPorte Stadium, Knoxville, TN",USA,07 APR 2022,09 APR 2022,295,174,75744,188,76039,https://worldathletics.org/records/competition-performance-rankings/ranking/610696
193,609390,"Adelaide Track Classic, SA Athletic Stadium, Adelaide",AUS,12 FEB 2022,12 FEB 2022,270,179,75697,192,75967,https://worldathletics.org/records/competition-performance-rankings/ranking/609390
194,612788,"Gouden Spike, Sportcomplex De Leidse Hout, Leiden",NED,11 JUN 2022,11 JUN 2022,295,174,75652,194,75947,https://worldathletics.org/records/competition-performance-rankings/ranking/612788
195,613152,"New Balance Nationals, Franklin Field, Philadelphia, PA",USA,16 JUN 2022,19 JUN 2022,0,,75895,182,75895,https://worldathletics.org/records/competition-performance-rankings/ranking/613152
196,610388,"Arizona State Invitational, Sun Angel Stadium, Tempe, AZ",USA,25 MAR 2022,26 MAR 2022,95,311,75792,186,75887,https://worldathletics.org/records/competition-performance-rankings/ranking/610388
196,611741,"APU Last Chance, Cougar Athletic Stadium, Azusa, CA",USA,13 MAY 2022,14 MAY 2022,45,440,75842,184,75887,https://worldathletics.org/records/competition-performance-rankings/ranking/611741
198,611407,"Tom Tellez Invitational, Tom Tellez Track, Houston, TX",USA,06 MAY 2022,06 MAY 2022,215,213,75645,196,75860,https://worldathletics.org/records/competition-performance-rankings/ranking/611407
199,613955,"Lohrheide-Meeting, Lohrheidestadion, Wattenscheid, Bochum",GER,06 AUG 2022,06 AUG 2022,270,179,75586,199,75856,https://worldathletics.org/records/competition-performance-rankings/ranking/613955
200,610545,"Masked Rider Open, Terry & Linda Fuller T&F Complex, Lubbock, TX",USA,01 APR 2022,02 APR 2022,195,224,75646,195,75841,https://worldathletics.org/records/competition-performance-rankings/ranking/610545
201,612427,"Dromia International Sprint and Relays Meeting, Konstantinos Baglatzis Municipal Stadium, Vari",GRE,02 JUN 2022,02 JUN 2022,115,288,75711,191,75826,https://worldathletics.org/records/competition-performance-rankings/ranking/612427
202,613668,"UIL State Track & Field Meet 6A, Mike A. Myers Stadium, Austin, TX",USA,14 MAY 2022,14 MAY 2022,0,,75740,189,75740,https://worldathletics.org/records/competition-performance-rankings/ranking/613668
203,614315,"Czech Team Championships, Cheb",CZE,04 SEP 2022,04 SEP 2022,450,125,75287,211,75737,https://worldathletics.org/records/competition-performance-rankings/ranking/614315
204,613874,"RTSOP Prizes, RTSOP, Minsk",BLR,28 JUL 2022,29 JUL 2022,395,139,75333,208,75728,https://worldathletics.org/records/competition-performance-rankings/ranking/613874
205,611500,"Ivy League Championships, Yale Dewitt Cuyler Field, New Haven, CT",USA,07 MAY 2022,08 MAY 2022,75,350,75640,197,75715,https://worldathletics.org/records/competition-performance-rankings/ranking/611500
206,613870,"33° Meeting Internazionale Sport e Solidarieta, Stadio G. Teghil, Lignano Sabbiadoro",ITA,30 JUL 2022,30 JUL 2022,490,118,75189,213,75679,https://worldathletics.org/records/competition-performance-rankings/ranking/613870
207,612308,"John Jacobs Invitational, John Jacobs Track Complex, Norman, OK",USA,22 APR 2022,23 APR 2022,80,336,75562,200,75642,https://worldathletics.org/records/competition-performance-rankings/ranking/612308
208,610859,"Larry Ellis Invitational, Princeton, NJ",USA,15 APR 2022,16 APR 2022,60,388,75545,202,75605,https://worldathletics.org/records/competition-performance-rankings/ranking/610859
209,612517,"Italian Challenge, Stadio Luigi Ridolfi, Firenze",ITA,04 JUN 2022,05 JUN 2022,35,477,75541,203,75576,https://worldathletics.org/records/competition-performance-rankings/ranking/612517
210,610268,"TCU Invitational, TCU-Lowdon T&F Complex, Fort Worth, TX",USA,18 MAR 2022,19 MAR 2022,10,688,75550,201,75560,https://worldathletics.org/records/competition-performance-rankings/ranking/610268
211,612830,"Memorial Moniz Pereira, Estadio Universitario, Lisboa",POR,10 JUN 2022,10 JUN 2022,355,153,75175,214,75530,https://worldathletics.org/records/competition-performance-rankings/ranking/612830
212,612754,"Meeting National de Carquefou, Stade Du Moulin Boisseau, Carquefou",FRA,11 JUN 2022,11 JUN 2022,105,297,75314,209,75419,https://worldathletics.org/records/competition-performance-rankings/ranking/612754
213,611712,"Princeton Elite Invitational, Weaver Stadium, Princeton, NJ",USA,14 MAY 2022,14 MAY 2022,85,329,75294,210,75379,https://worldathletics.org/records/competition-performance-rankings/ranking/611712
214,616522,"Memorial Mikhail Zhelobovsky, Dinamo National Olympic Stadium, Minsk",BLR,23 JUN 2022,24 JUN 2022,615,102,74735,224,75350,https://worldathletics.org/records/competition-performance-rankings/ranking/616522
215,611751,"Mid American Conference Championships, Western Michigan University, Kalamazoo, MI",USA,12 MAY 2022,14 MAY 2022,20,571,75283,212,75303,https://worldathletics.org/records/competition-performance-rankings/ranking/611751
216,613133,"Nike Outdoor Nationals, Hayward Field, Eugene, OR",USA,16 JUN 2022,19 JUN 2022,25,537,75168,215,75193,https://worldathletics.org/records/competition-performance-rankings/ranking/613133
217,613494,"Campeonato de España de Federaciones Autonómicas, Granollers",ESP,02 JUL 2022,02 JUL 2022,290,176,74819,219,75109,https://worldathletics.org/records/competition-performance-rankings/ranking/613494
