place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
141,607584,"18th Tajima Naoto Memorial, Ishin Me-Life Stadium, Yamaguchi",JPN,16 OCT 2021,17 OCT 2021,260,169,76366,141,76626,https://worldathletics.org/records/competition-performance-rankings/ranking/607584
142,604632,"Copenhagen Athletics Games, Østerbro Stadion, København",DEN,08 JUN 2021,08 JUN 2021,195,207,76398,139,76593,https://worldathletics.org/records/competition-performance-rankings/ranking/604632
143,603640,"Rock Chalk Classic, Rock Chalk Park, Lawrence, KS",USA,30 APR 2021,01 MAY 2021,270,163,76315,143,76585,https://worldathletics.org/records/competition-performance-rankings/ranking/603640
144,603351,"Husker Big Invite, PVAMU Track Stadium, Prairie View, TX",USA,16 APR 2021,17 APR 2021,90,311,76436,138,76526,https://worldathletics.org/records/competition-performance-rankings/ranking/603351
145,605078,"Meeting Maia Cidade do Desporto, Estádio José Vieira de Carvalho, Maia",POR,23 JUN 2021,23 JUN 2021,530,101,75995,153,76525,https://worldathletics.org/records/competition-performance-rankings/ranking/605078
146,603639,"Torrin Lawrence Memorial, Spec Towns Track, Athens, GA",USA,30 APR 2021,01 MAY 2021,285,158,76229,146,76514,https://worldathletics.org/records/competition-performance-rankings/ranking/603639
147,603277,"Auburn War Eagle Invite, Hutsell-Rosen Track, Auburn, AL",USA,16 APR 2021,17 APR 2021,145,248,76358,142,76503,https://worldathletics.org/records/competition-performance-rankings/ranking/603277
148,603287,"West Coast Classic, Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ",USA,17 APR 2021,17 APR 2021,55,381,76439,137,76494,https://worldathletics.org/records/competition-performance-rankings/ranking/603287
149,604176,"Loughborough International, Loughborough University Track, Loughborough",GBR,23 MAY 2021,23 MAY 2021,305,152,76176,148,76481,https://worldathletics.org/records/competition-performance-rankings/ranking/604176
150,605477,"Open de France, Stade R. Bobin, Bondoufle",FRA,17 JUL 2021,18 JUL 2021,165,227,76267,145,76432,https://worldathletics.org/records/competition-performance-rankings/ranking/605477
151,605659,"Motonet GP, Harjun stadion, Jyväskylä",FIN,02 JUN 2021,02 JUN 2021,195,207,76221,147,76416,https://worldathletics.org/records/competition-performance-rankings/ranking/605659
152,605424,"Motonet GP, Keskusurheilukenttä, Joensuu",FIN,14 JUL 2021,14 JUL 2021,425,124,75900,158,76325,https://worldathletics.org/records/competition-performance-rankings/ranking/605424
153,603050,"Joe Walker Invitational, Ole Miss T&F Complex, Oxford, MS",USA,09 APR 2021,10 APR 2021,20,545,76289,144,76309,https://worldathletics.org/records/competition-performance-rankings/ranking/603050
154,603152,"1st Yangtze River Delta Elite Invitational, Shaoxing",CHN,08 APR 2021,09 APR 2021,295,156,76009,151,76304,https://worldathletics.org/records/competition-performance-rankings/ranking/603152
155,604328,"JOA/JAAA Olympic Destiny Series 2, National Stadium, Kingston",JAM,29 MAY 2021,29 MAY 2021,635,89,75659,162,76294,https://worldathletics.org/records/competition-performance-rankings/ranking/604328
156,605776,"Flanders Cup OEH, Provincial domain Huizingen, Huizingen",BEL,14 AUG 2021,14 AUG 2021,170,220,76005,152,76175,https://worldathletics.org/records/competition-performance-rankings/ranking/605776
157,607728,"Manchester International, Sportcity Regional Arena, Manchester",GBR,18 AUG 2021,18 AUG 2021,265,165,75888,159,76153,https://worldathletics.org/records/competition-performance-rankings/ranking/607728
158,603617,"The 14th National Games Athletics Test Competition, Xi'an",CHN,27 APR 2021,28 APR 2021,600,92,75530,165,76130,https://worldathletics.org/records/competition-performance-rankings/ranking/603617
159,602880,"Texas vs. Texas A&M Dual Meet, Mike A. Myers Stadium, Austin, TX",USA,03 APR 2021,03 APR 2021,150,241,75971,155,76121,https://worldathletics.org/records/competition-performance-rankings/ranking/602880
160,604756,"Meeting National, Parc des Sports C. Ehrmann, Nice",FRA,12 JUN 2021,12 JUN 2021,705,79,75304,172,76009,https://worldathletics.org/records/competition-performance-rankings/ranking/604756
161,603051,"Tennessee Relays, Tom Black Track at LaPorte Stadium, Knoxville, TN",USA,08 APR 2021,10 APR 2021,80,326,75922,156,76002,https://worldathletics.org/records/competition-performance-rankings/ranking/603051
162,603137,"Jim Click Shootout, Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ",USA,08 APR 2021,10 APR 2021,85,318,75913,157,75998,https://worldathletics.org/records/competition-performance-rankings/ranking/603137
163,603456,"Fighting Illini Big Ten Relays, Demirjian Park, Champaign, IL",USA,23 APR 2021,24 APR 2021,25,510,75873,160,75898,https://worldathletics.org/records/competition-performance-rankings/ranking/603456
164,604289,"Manchester Invitational, Sportcity Regional Arena, Manchester",GBR,27 MAY 2021,27 MAY 2021,215,194,75628,163,75843,https://worldathletics.org/records/competition-performance-rankings/ranking/604289
165,603775,"High Performance #3, CVEATC, Chula Vista, CA",USA,02 MAY 2021,02 MAY 2021,895,69,74915,186,75810,https://worldathletics.org/records/competition-performance-rankings/ranking/603775
166,605256,"Czech Club Championships, Brno",CZE,04 JUL 2021,04 JUL 2021,195,207,75599,164,75794,https://worldathletics.org/records/competition-performance-rankings/ranking/605256
167,603723,"Pure Athletics Sprint Elite Meet, National Training Center, Clermont, FL",USA,02 MAY 2021,02 MAY 2021,990,65,74792,192,75782,https://worldathletics.org/records/competition-performance-rankings/ranking/603723
168,605343,"NSAF Nationals Outdoor Presented by Nike, Hayward Field, Eugene, OR",USA,30 JUN 2021,03 JUL 2021,5,704,75719,161,75724,https://worldathletics.org/records/competition-performance-rankings/ranking/605343
169,604976,"Meeting Internacional Cidade de Bragança Paulista, CNDA, Bragança Paulista",BRA,20 JUN 2021,20 JUN 2021,660,85,75030,180,75690,https://worldathletics.org/records/competition-performance-rankings/ranking/604976
170,603104,"Gamecock Invitational, Cregger Track, Columbia, SC",USA,10 APR 2021,10 APR 2021,130,269,75505,166,75635,https://worldathletics.org/records/competition-performance-rankings/ranking/603104
171,604074,"Birchfield Harriers NAL warmup, Pingles Stadium, Nuneaton",GBR,16 MAY 2021,16 MAY 2021,130,269,75459,168,75589,https://worldathletics.org/records/competition-performance-rankings/ranking/604074
172,603820,"Arkansas Twilight, John McDonnell Field, Fayetteville, AR",USA,07 MAY 2021,07 MAY 2021,250,176,75291,173,75541,https://worldathletics.org/records/competition-performance-rankings/ranking/603820
173,602718,"Aztec Invitational, Aztrack Sports Deck, San Diego, CA",USA,25 MAR 2021,27 MAR 2021,0,,75479,167,75479,https://worldathletics.org/records/competition-performance-rankings/ranking/602718
174,603522,"J Fred Duckett Rice Twilight, Rice University Ley Track/Holloway Field, Houston, TX",USA,24 APR 2021,24 APR 2021,120,279,75322,170,75442,https://worldathletics.org/records/competition-performance-rankings/ranking/603522
175,603832,"Trials of Miles - Kansas City Qualifier, Charles Berkel Memorial Stadium, Leavenworth, KS",USA,01 MAY 2021,01 MAY 2021,360,140,75080,179,75440,https://worldathletics.org/records/competition-performance-rankings/ranking/603832
176,604123,"Summit League Outdoor T&F Ch., USD Lillibridge Track Complex, Vermillion, SD",USA,13 MAY 2021,15 MAY 2021,95,305,75307,171,75402,https://worldathletics.org/records/competition-performance-rankings/ranking/604123
177,602714,"Al Schmidt Bulldog Relays, Mike Sanders Track & Field Complex, Starkville, MS",USA,26 MAR 2021,27 MAR 2021,170,220,75206,174,75376,https://worldathletics.org/records/competition-performance-rankings/ranking/602714
178,602564,"Tiger Track Classic, Hutsell-Rosen Track, Auburn, AL",USA,19 MAR 2021,20 MAR 2021,20,545,75338,169,75358,https://worldathletics.org/records/competition-performance-rankings/ranking/602564
179,603693,"Jesse Owens Invitational, Jesse Owens Stadium, Columbus, OH",USA,30 APR 2021,01 MAY 2021,165,227,75163,176,75328,https://worldathletics.org/records/competition-performance-rankings/ranking/603693
180,604110,"Harry Schulting Games, Vughtse Sports Club Prins Hendrik, Vught",NED,13 MAY 2021,13 MAY 2021,395,130,74912,187,75307,https://worldathletics.org/records/competition-performance-rankings/ranking/604110
181,604935,"Meeting de Braga, Estádio 1o de Maio, Braga",POR,20 JUN 2021,20 JUN 2021,415,125,74867,189,75282,https://worldathletics.org/records/competition-performance-rankings/ranking/604935
182,605458,"Motonet GP, Valio Areena, Lapinlahti",FIN,17 JUL 2021,17 JUL 2021,385,134,74874,188,75259,https://worldathletics.org/records/competition-performance-rankings/ranking/605458
183,602820,"3rd MoC Grand Prix, Yabatech Sport Complex, Lagos",NGR,30 MAR 2021,31 MAR 2021,50,401,75201,175,75251,https://worldathletics.org/records/competition-performance-rankings/ranking/602820
184,602908,"Baylor Invitational, Clyde Hart Track & Field Stadium, Waco, TX",USA,03 APR 2021,03 APR 2021,40,439,75152,177,75192,https://worldathletics.org/records/competition-performance-rankings/ranking/602908
185,602888,"Chula Vista HP #1, CVEATC, Chula Vista, CA",USA,03 APR 2021,03 APR 2021,690,80,74493,207,75183,https://worldathletics.org/records/competition-performance-rankings/ranking/602888
186,604374,"Meeting Paco Sánchez Vargas, Estadio de la Juventud de Granada, Granada",ESP,30 MAY 2021,30 MAY 2021,60,368,75118,178,75178,https://worldathletics.org/records/competition-performance-rankings/ranking/604374
187,604673,"Austrian Open, Leichtathletikarena, Eisenstadt",AUT,09 JUN 2021,09 JUN 2021,305,152,74825,191,75130,https://worldathletics.org/records/competition-performance-rankings/ranking/604673
188,603504,"UCF Knights Invite, UCF Soccer and Track Complex, Orlando, FL",USA,23 APR 2021,24 APR 2021,140,252,74956,182,75096,https://worldathletics.org/records/competition-performance-rankings/ranking/603504
189,603727,"Maroon & White Invitational, Mike Sanders Track & Field Complex, Starkville, MS",USA,30 APR 2021,01 MAY 2021,120,279,74943,184,75063,https://worldathletics.org/records/competition-performance-rankings/ranking/603727
190,605265,"27. Bauhaus Juniorengala, Michael-Hoffmann-Stadion, Mannheim",GER,03 JUL 2021,04 JUL 2021,15,588,75010,181,75025,https://worldathletics.org/records/competition-performance-rankings/ranking/605265
191,603961,"Memoriał Zygmunt Szelest, Stadion Zygmunta Szelesta, Warszawa",POL,15 MAY 2021,15 MAY 2021,440,119,74579,201,75019,https://worldathletics.org/records/competition-performance-rankings/ranking/603961
192,604153,"JOA/JAAA Olympic Destiny Series 1, National Stadium, Kingston",JAM,22 MAY 2021,22 MAY 2021,380,137,74619,200,74999,https://worldathletics.org/records/competition-performance-rankings/ranking/604153
193,603777,"Athletics Division Invitational Tournament-North China, Zaozhuang",CHN,27 APR 2021,28 APR 2021,325,149,74671,198,74996,https://worldathletics.org/records/competition-performance-rankings/ranking/603777
194,601539,"Zátopek 10, Hagenauer Reserve, Box Hill, Melbourne",AUS,26 JAN 2021,26 JAN 2021,210,198,74768,195,74978,https://worldathletics.org/records/competition-performance-rankings/ranking/601539
195,604067,"MVC Track and Field Championships, Lew Hartzog T&F Complex, Carbondale, IL",USA,14 MAY 2021,16 MAY 2021,10,637,74950,183,74960,https://worldathletics.org/records/competition-performance-rankings/ranking/604067
196,605384,"Campeonato de España por Federaciones Autonómicas, Complex Esportiu L’Hospitalet Nord, L'Hospitalet",ESP,10 JUL 2021,10 JUL 2021,270,163,74660,199,74930,https://worldathletics.org/records/competition-performance-rankings/ranking/605384
197,606004,"AAU Junior Olympics, Humble HS, Humble, TX",USA,31 JUL 2021,07 AUG 2021,0,,74916,185,74916,https://worldathletics.org/records/competition-performance-rankings/ranking/606004
198,602875,"Stanford Invitational, Cobb Track and Angell Field, Palo Alto, CA",USA,02 APR 2021,03 APR 2021,125,273,74769,194,74894,https://worldathletics.org/records/competition-performance-rankings/ranking/602875
199,604355,"Big Sky Outdoor Championships, Chick Hislop Outdoor Track, Ogden, UT",USA,12 MAY 2021,15 MAY 2021,30,480,74849,190,74879,https://worldathletics.org/records/competition-performance-rankings/ranking/604355
200,605916,"Czech Club Championships, Stadion Juliska, Praha",CZE,22 AUG 2021,22 AUG 2021,385,134,74489,208,74874,https://worldathletics.org/records/competition-performance-rankings/ranking/605916
201,606033,"69th Hyogo Relay Carnival, Universiade Commemorative Stadium, Kobe",JPN,24 APR 2021,25 APR 2021,265,165,74575,202,74840,https://worldathletics.org/records/competition-performance-rankings/ranking/606033
202,604216,"Lee University Last Chance, Lee’s Multi-Sport Complex, Cleveland, TN",USA,15 MAY 2021,15 MAY 2021,35,461,74772,193,74807,https://worldathletics.org/records/competition-performance-rankings/ranking/604216
203,606138,"Czech Club Championships, Breclav",CZE,05 SEP 2021,05 SEP 2021,365,139,74411,209,74776,https://worldathletics.org/records/competition-performance-rankings/ranking/606138
204,606128,"Hungarian Super League Final, Lantos Mihály Sportközpont, Budapest",HUN,04 SEP 2021,05 SEP 2021,490,109,74271,213,74761,https://worldathletics.org/records/competition-performance-rankings/ranking/606128
205,603985,"Big East Outdoor Championships, Spire Institute Outdoor Complex, Geneva, OH",USA,14 MAY 2021,15 MAY 2021,5,704,74755,196,74760,https://worldathletics.org/records/competition-performance-rankings/ranking/603985
206,603838,"Mid American Conference Championships, Miami of Ohio Track, Oxford, OH",USA,07 MAY 2021,08 MAY 2021,5,704,74695,197,74700,https://worldathletics.org/records/competition-performance-rankings/ranking/603838
207,603839,"Aggie Invitational, Cushing Stadium, College Station, TX",USA,08 MAY 2021,08 MAY 2021,140,252,74506,203,74646,https://worldathletics.org/records/competition-performance-rankings/ranking/603839
208,604202,"National Meeting, Stadio Guidobaldi, Rieti",ITA,22 MAY 2021,23 MAY 2021,140,252,74496,205,74636,https://worldathletics.org/records/competition-performance-rankings/ranking/604202
209,604710,"Spanish Club Championships, La Nucia",ESP,12 JUN 2021,12 JUN 2021,415,125,74153,217,74568,https://worldathletics.org/records/competition-performance-rankings/ranking/604710
210,602499,"2nd All Comers Meet, FUTA, Akure",NGR,12 MAR 2021,13 MAR 2021,55,381,74494,206,74549,https://worldathletics.org/records/competition-performance-rankings/ranking/602499
211,604214,"Aggie Classic Twilight, Irwin Belk Track, Greensboro, NC",USA,16 MAY 2021,16 MAY 2021,30,480,74503,204,74533,https://worldathletics.org/records/competition-performance-rankings/ranking/604214
212,604688,"Gouden Spike, Sportcomplex De Leidse Hout, Leiden",NED,12 JUN 2021,12 JUN 2021,250,176,74271,213,74521,https://worldathletics.org/records/competition-performance-rankings/ranking/604688
213,604178,"T-Meeting, Sportpark Stappegoor, Tilburg",NED,22 MAY 2021,24 MAY 2021,150,241,74368,210,74518,https://worldathletics.org/records/competition-performance-rankings/ranking/604178
214,603789,"ACNW Open T&F Meeting, McArthur Stadium, Potchefstroom",RSA,06 MAY 2021,06 MAY 2021,285,158,74095,221,74380,https://worldathletics.org/records/competition-performance-rankings/ranking/603789
215,602952,"Athletics Division Invitational Tournament-Southwest China, Chengdu",CHN,01 APR 2021,02 APR 2021,35,461,74315,211,74350,https://worldathletics.org/records/competition-performance-rankings/ranking/602952
216,603684,"OSU High Performance, Oregon State Whyte Track and Field Center, Corvallis, OR",USA,30 APR 2021,01 MAY 2021,45,417,74304,212,74349,https://worldathletics.org/records/competition-performance-rankings/ranking/603684
217,603055,"Spec Towns Invitational, Spec Towns Track, Athens, GA",USA,09 APR 2021,10 APR 2021,330,147,73986,227,74316,https://worldathletics.org/records/competition-performance-rankings/ranking/603055
