place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
929,589498,"UMass Lowell Invitational, Lowell, MA",USA,30 MAR 2019,30 MAR 2019,0,,62596,927,62596,https://worldathletics.org/records/competition-performance-rankings/ranking/589498
930,590374,"French Club Championships, Antony",FRA,05 MAY 2019,05 MAY 2019,75,355,62451,931,62526,https://worldathletics.org/records/competition-performance-rankings/ranking/590374
931,593223,"Arzumanov Memorial, Tashkent",UZB,24 AUG 2019,25 AUG 2019,85,331,62432,934,62517,https://worldathletics.org/records/competition-performance-rankings/ranking/593223
932,589931,"Turkish Schools Championships, Mersin",TUR,09 APR 2019,10 APR 2019,0,,62475,930,62475,https://worldathletics.org/records/competition-performance-rankings/ranking/589931
933,592581,"Greyhound Invite, Bethlehem, PA",USA,20 APR 2019,20 APR 2019,0,,62445,932,62445,https://worldathletics.org/records/competition-performance-rankings/ranking/592581
934,589209,"L&C Spring Break Open, Oregon City, OR",USA,15 MAR 2019,16 MAR 2019,0,,62442,933,62442,https://worldathletics.org/records/competition-performance-rankings/ranking/589209
935,592339,"Prairie Wolf Invite, Lincoln, NE",USA,25 APR 2019,25 APR 2019,0,,62419,935,62419,https://worldathletics.org/records/competition-performance-rankings/ranking/592339
936,591484,"Marskin Kisat, Lappeenranta",FIN,08 JUN 2019,08 JUN 2019,45,437,62370,938,62415,https://worldathletics.org/records/competition-performance-rankings/ranking/591484
937,592200,"UNH Pre-Conference Invitational, Durham, NH",USA,27 APR 2019,27 APR 2019,0,,62409,936,62409,https://worldathletics.org/records/competition-performance-rankings/ranking/592200
938,592881,"Central Methodist Invite, Fayette, MO",USA,06 APR 2019,06 APR 2019,0,,62402,937,62402,https://worldathletics.org/records/competition-performance-rankings/ranking/592881
939,591884,"26. midsommar - Charlottenburger-Mittsommernacht, Mommsenstadion, Berlin",GER,21 JUN 2019,21 JUN 2019,30,507,62352,941,62382,https://worldathletics.org/records/competition-performance-rankings/ranking/591884
940,590743,"Match des 6 Cantons, Genève",SUI,18 MAY 2019,18 MAY 2019,0,,62364,939,62364,https://worldathletics.org/records/competition-performance-rankings/ranking/590743
941,592059,"Michigan Intercollegiate AA (MIAA) Outdoor Track and Field Championships, Holland, MI",USA,02 MAY 2019,03 MAY 2019,0,,62363,940,62363,https://worldathletics.org/records/competition-performance-rankings/ranking/592059
942,591478,"Cougar Invite, Pullman, WA",USA,27 APR 2019,27 APR 2019,115,296,62244,948,62359,https://worldathletics.org/records/competition-performance-rankings/ranking/591478
943,591641,"Warrior Last Chance Meet, Turlock, CA",USA,11 MAY 2019,11 MAY 2019,0,,62352,941,62352,https://worldathletics.org/records/competition-performance-rankings/ranking/591641
944,591506,"Border Clash, Nampa, ID",USA,26 APR 2019,27 APR 2019,0,,62310,943,62310,https://worldathletics.org/records/competition-performance-rankings/ranking/591506
945,589630,"Benedictine Invitational, Lisle, IL",USA,06 APR 2019,06 APR 2019,0,,62303,944,62303,https://worldathletics.org/records/competition-performance-rankings/ranking/589630
945,593070,"OHSAA Division 1 Region 3, Pickerington, OH",USA,22 MAY 2019,24 MAY 2019,0,,62303,944,62303,https://worldathletics.org/records/competition-performance-rankings/ranking/593070
947,592319,"Tofalia, Patra",GRE,10 JUL 2019,10 JUL 2019,40,461,62245,947,62285,https://worldathletics.org/records/competition-performance-rankings/ranking/592319
948,590412,"Colombian U20 Championships, Bogotá",COL,04 MAY 2019,05 MAY 2019,5,706,62277,946,62282,https://worldathletics.org/records/competition-performance-rankings/ranking/590412
949,591949,"Meeting di Primavera, Mondovi",ITA,23 JUN 2019,23 JUN 2019,40,461,62219,951,62259,https://worldathletics.org/records/competition-performance-rankings/ranking/591949
950,592896,"Millersville Metrics, Millersville, PA",USA,06 APR 2019,06 APR 2019,0,,62229,949,62229,https://worldathletics.org/records/competition-performance-rankings/ranking/592896
951,590302,"Mid-South Conference Championships, Williamsburg, KY",USA,26 APR 2019,27 APR 2019,0,,62226,950,62226,https://worldathletics.org/records/competition-performance-rankings/ranking/590302
952,589660,"WPA Open Meeting, Cape Town",RSA,16 FEB 2019,16 FEB 2019,75,355,62147,958,62222,https://worldathletics.org/records/competition-performance-rankings/ranking/589660
953,590822,"Trainers Memorial Meet, Kraków",POL,18 MAY 2019,18 MAY 2019,5,706,62197,952,62202,https://worldathletics.org/records/competition-performance-rankings/ranking/590822
954,589291,"Westmont Collegiate Classic, Santa Barbara, CA",USA,21 MAR 2019,23 MAR 2019,0,,62176,953,62176,https://worldathletics.org/records/competition-performance-rankings/ranking/589291
955,590191,"53rd Chiba Athletics Time Trials, Chiba",JPN,13 APR 2019,14 APR 2019,0,,62173,954,62173,https://worldathletics.org/records/competition-performance-rankings/ranking/590191
956,587193,"Illawarra Track Classic, Wollongong",AUS,12 JAN 2019,12 JAN 2019,15,606,62150,956,62165,https://worldathletics.org/records/competition-performance-rankings/ranking/587193
956,590367,"French Club Championships, Caen",FRA,05 MAY 2019,05 MAY 2019,0,,62165,955,62165,https://worldathletics.org/records/competition-performance-rankings/ranking/590367
958,591037,"IBL Einkampfmeisterschaften, Frauenfeld",SUI,26 MAY 2019,26 MAY 2019,10,658,62148,957,62158,https://worldathletics.org/records/competition-performance-rankings/ranking/591037
959,591629,"New Balance Series #3, Calgary",CAN,09 JUN 2019,09 JUN 2019,15,606,62126,959,62141,https://worldathletics.org/records/competition-performance-rankings/ranking/591629
960,588934,"WPA League 3, Parow, Cape Town",RSA,09 FEB 2019,09 FEB 2019,10,658,62114,960,62124,https://worldathletics.org/records/competition-performance-rankings/ranking/588934
961,592616,"ODAC Ch., Lynchburg, VA",USA,19 APR 2019,20 APR 2019,0,,62082,961,62082,https://worldathletics.org/records/competition-performance-rankings/ranking/592616
962,591890,"Czech Club Championships, Stará Boleslav",CZE,23 JUN 2019,23 JUN 2019,0,,62028,962,62028,https://worldathletics.org/records/competition-performance-rankings/ranking/591890
963,590357,"French Club Championships, Cholet",FRA,05 MAY 2019,05 MAY 2019,5,706,62017,963,62022,https://worldathletics.org/records/competition-performance-rankings/ranking/590357
964,591803,"Meeting ""Samarsko Zname"", Stara Zagora",BUL,15 JUN 2019,15 JUN 2019,20,557,61995,965,62015,https://worldathletics.org/records/competition-performance-rankings/ranking/591803
965,591148,"Lenoir-Rhyne Power & Fitness Invitational, Hickory, NC",USA,15 MAR 2019,16 MAR 2019,0,,62013,964,62013,https://worldathletics.org/records/competition-performance-rankings/ranking/591148
966,591614,"Meeting de la Réunion, L'etang sale",FRA,13 APR 2019,13 APR 2019,45,437,61961,968,62006,https://worldathletics.org/records/competition-performance-rankings/ranking/591614
966,591249,"New Balance Athletics Series #2, Calgary",CAN,02 JUN 2019,02 JUN 2019,15,606,61991,966,62006,https://worldathletics.org/records/competition-performance-rankings/ranking/591249
968,593662,"Pacific Invitational, Langley",CAN,14 JUN 2019,16 JUN 2019,0,,61968,967,61968,https://worldathletics.org/records/competition-performance-rankings/ranking/593662
969,594224,"Christi-Himmelfahrtssportfest, Köln",GER,30 MAY 2019,30 MAY 2019,0,,61958,969,61958,https://worldathletics.org/records/competition-performance-rankings/ranking/594224
970,593571,"Leiria ECCC U20 Group B, Estádio Dr. Magalhães Pessoa, Leiria",POR,21 SEP 2019,21 SEP 2019,0,,61942,970,61942,https://worldathletics.org/records/competition-performance-rankings/ranking/593571
971,592509,"Stony Brook University - Wolfie Invitational, Stony Brook, NY",USA,20 APR 2019,20 APR 2019,0,,61933,971,61933,https://worldathletics.org/records/competition-performance-rankings/ranking/592509
972,594376,"Treloar Shield 5, SOPAC, Sydney",AUS,09 NOV 2019,09 NOV 2019,30,507,61900,974,61930,https://worldathletics.org/records/competition-performance-rankings/ranking/594376
973,594378,"City Olympics Wroclaw, Stadion AWF, Wrocław",POL,11 MAY 2019,12 MAY 2019,0,,61929,972,61929,https://worldathletics.org/records/competition-performance-rankings/ranking/594378
974,588862,"Victor Icebreaker Duals, Rome, GA",USA,02 MAR 2019,02 MAR 2019,0,,61927,973,61927,https://worldathletics.org/records/competition-performance-rankings/ranking/588862
975,590087,"Invitational, Butler, PA",USA,18 APR 2019,18 APR 2019,0,,61885,975,61885,https://worldathletics.org/records/competition-performance-rankings/ranking/590087
976,589881,"Cumberlands Invite, Williamsburg, KY",USA,12 APR 2019,13 APR 2019,0,,61871,976,61871,https://worldathletics.org/records/competition-performance-rankings/ranking/589881
977,593202,"Memoriál Josefa Sečkáře, Brno",CZE,28 AUG 2019,28 AUG 2019,175,232,61691,986,61866,https://worldathletics.org/records/competition-performance-rankings/ranking/593202
978,592324,"Carol & John Covert Classic, Bethlehem, PA",USA,26 APR 2019,26 APR 2019,0,,61833,977,61833,https://worldathletics.org/records/competition-performance-rankings/ranking/592324
979,591373,"John Knight Twilight, Monmouth, OR",USA,05 APR 2019,05 APR 2019,0,,61822,978,61822,https://worldathletics.org/records/competition-performance-rankings/ranking/591373
980,592197,"NEWMAC Outdoor T&F Ch, Springfield, MA",USA,27 APR 2019,27 APR 2019,0,,61806,979,61806,https://worldathletics.org/records/competition-performance-rankings/ranking/592197
981,591908,"Meeting du Val de Marne, Nogent-sur-Marne",FRA,23 JUN 2019,23 JUN 2019,0,,61779,980,61779,https://worldathletics.org/records/competition-performance-rankings/ranking/591908
982,591022,"Regional Championships, Versailles",FRA,25 MAY 2019,26 MAY 2019,0,,61752,981,61752,https://worldathletics.org/records/competition-performance-rankings/ranking/591022
983,593158,"Hungarian U20 League Final, Lantos Mihály Sportközpont, Budapest",HUN,24 AUG 2019,25 AUG 2019,0,,61735,982,61735,https://worldathletics.org/records/competition-performance-rankings/ranking/593158
984,590031,"Jay Carisella Invitational, Boston, MA",USA,20 APR 2019,20 APR 2019,0,,61731,983,61731,https://worldathletics.org/records/competition-performance-rankings/ranking/590031
985,592567,"Dromia, Vari",GRE,20 JUL 2019,20 JUL 2019,40,461,61669,988,61709,https://worldathletics.org/records/competition-performance-rankings/ranking/592567
986,595826,"Regional Championships, Aulnay-sous-Bois",FRA,25 MAY 2019,25 MAY 2019,0,,61701,984,61701,https://worldathletics.org/records/competition-performance-rankings/ranking/595826
987,589184,"Maryland Invitational, Landover, MD",USA,16 MAR 2019,16 MAR 2019,20,557,61676,987,61696,https://worldathletics.org/records/competition-performance-rankings/ranking/589184
987,594421,"APS Combined Sports, Lakeside Stadium, Melbourne",AUS,16 OCT 2019,16 OCT 2019,0,,61696,985,61696,https://worldathletics.org/records/competition-performance-rankings/ranking/594421
989,593126,"Meeting Melinda, Cles",ITA,24 AUG 2019,24 AUG 2019,15,606,61650,990,61665,https://worldathletics.org/records/competition-performance-rankings/ranking/593126
990,591260,"Emporia State University Relays, Emporia, KS",USA,30 MAR 2019,30 MAR 2019,0,,61654,989,61654,https://worldathletics.org/records/competition-performance-rankings/ranking/591260
991,589941,"Don Church Twilight, Wheaton, IL",USA,16 APR 2019,17 APR 2019,0,,61636,991,61636,https://worldathletics.org/records/competition-performance-rankings/ranking/589941
992,591690,"Spanish Club Championships, Valladolid",ESP,15 JUN 2019,15 JUN 2019,0,,61628,992,61628,https://worldathletics.org/records/competition-performance-rankings/ranking/591690
993,590990,"Trofeo Bracco, Cinisello Balsamo",ITA,25 MAY 2019,25 MAY 2019,15,606,61595,995,61610,https://worldathletics.org/records/competition-performance-rankings/ranking/590990
994,588758,"ACNW League 1, Potchefstroom",RSA,29 JAN 2019,29 JAN 2019,20,557,61581,996,61601,https://worldathletics.org/records/competition-performance-rankings/ranking/588758
995,590193,"53rd Chiba Athletics Time Trials, Chiba",JPN,20 APR 2019,21 APR 2019,0,,61600,993,61600,https://worldathletics.org/records/competition-performance-rankings/ranking/590193
996,591119,"UK Youth Development U17/U20 League Division South Premier, Crawley",GBR,26 MAY 2019,26 MAY 2019,0,,61596,994,61596,https://worldathletics.org/records/competition-performance-rankings/ranking/591119
997,591158,"Sławomir Rosłon Memorial, Piaseczno",POL,31 MAY 2019,31 MAY 2019,25,533,61562,1000,61587,https://worldathletics.org/records/competition-performance-rankings/ranking/591158
998,593363,"Senioren 1e - 2e Divisie Promotie/Degradatie, Hilversum",NED,08 SEP 2019,08 SEP 2019,10,658,61576,998,61586,https://worldathletics.org/records/competition-performance-rankings/ranking/593363
999,591029,"Regional U20 Championships, Kraków",POL,25 MAY 2019,25 MAY 2019,0,,61578,997,61578,https://worldathletics.org/records/competition-performance-rankings/ranking/591029
1000,592034,"Regional Championships, Toruń",POL,22 JUN 2019,22 JUN 2019,0,,61572,999,61572,https://worldathletics.org/records/competition-performance-rankings/ranking/592034
1001,588880,"Cal State LA Invitational, Los Angeles, CA",USA,02 MAR 2019,02 MAR 2019,0,,61530,1001,61530,https://worldathletics.org/records/competition-performance-rankings/ranking/588880
1002,592156,"Sun Conference Track & Field Championships, Savannah, GA",USA,27 APR 2019,28 APR 2019,0,,61517,1002,61517,https://worldathletics.org/records/competition-performance-rankings/ranking/592156
1003,591674,"Al Manuel Invitational, Missoula, MT",USA,29 MAR 2019,30 MAR 2019,0,,61486,1003,61486,https://worldathletics.org/records/competition-performance-rankings/ranking/591674
1004,595280,"UIL 5A Region II, UTA Maverick Stadium, Arlington, TX",USA,26 APR 2019,27 APR 2019,0,,61483,1004,61483,https://worldathletics.org/records/competition-performance-rankings/ranking/595280
1005,590375,"French Club Championships, Longjumeau",FRA,05 MAY 2019,05 MAY 2019,10,658,61442,1005,61452,https://worldathletics.org/records/competition-performance-rankings/ranking/590375
1006,589055,"National Meeting, Santiago de Chile",CHI,09 MAR 2019,10 MAR 2019,40,461,61411,1007,61451,https://worldathletics.org/records/competition-performance-rankings/ranking/589055
1007,592166,"UK Youth Development U17/U20 League Division South Premier, Hendon",GBR,30 JUN 2019,30 JUN 2019,0,,61427,1006,61427,https://worldathletics.org/records/competition-performance-rankings/ranking/592166
1008,589314,"Sugar Bowl Classic, New Orleans, LA",USA,22 MAR 2019,23 MAR 2019,0,,61395,1008,61395,https://worldathletics.org/records/competition-performance-rankings/ranking/589314
1009,589808,"Saint Martin's Jay Hammer Invitational, Lacey, WA",USA,13 APR 2019,13 APR 2019,0,,61390,1009,61390,https://worldathletics.org/records/competition-performance-rankings/ranking/589808
1010,591324,"Tufts Snowflake Classic, Medford, MA",USA,30 MAR 2019,30 MAR 2019,0,,61369,1010,61369,https://worldathletics.org/records/competition-performance-rankings/ranking/591324
1011,591321,"Bloomsburg-ESU-Kutztown-WCU Quad Meet, West Chester, PA",USA,30 MAR 2019,30 MAR 2019,0,,61366,1011,61366,https://worldathletics.org/records/competition-performance-rankings/ranking/591321
1012,591543,"IMC, Leixlip",IRL,08 JUN 2019,08 JUN 2019,5,706,61341,1012,61346,https://worldathletics.org/records/competition-performance-rankings/ranking/591543
1013,594478,"Go for 2&5, WA Athletics Stadium, Perth",AUS,15 NOV 2019,15 NOV 2019,5,706,61328,1013,61333,https://worldathletics.org/records/competition-performance-rankings/ranking/594478
1014,590413,"Regional U20 Championships, Sao Bernardo do Campo",BRA,04 MAY 2019,05 MAY 2019,0,,61318,1014,61318,https://worldathletics.org/records/competition-performance-rankings/ranking/590413
1015,592803,"British Athletics League Division 1, Wigan",GBR,04 AUG 2019,04 AUG 2019,0,,61304,1015,61304,https://worldathletics.org/records/competition-performance-rankings/ranking/592803
1016,593242,"Jubilee Meeting, Stadion MOSiR, Ruda Slaska",POL,31 AUG 2019,31 AUG 2019,85,331,61216,1018,61301,https://worldathletics.org/records/competition-performance-rankings/ranking/593242
1017,588810,"Indian Grand Prix 2, New Delhi",IND,27 FEB 2019,27 FEB 2019,80,344,61190,1019,61270,https://worldathletics.org/records/competition-performance-rankings/ranking/588810
1018,589905,"FHSAA 4A District 13, Miramar, FL",USA,16 APR 2019,16 APR 2019,0,,61251,1016,61251,https://worldathletics.org/records/competition-performance-rankings/ranking/589905
1019,589789,"East Bay Invitational, Hayward, CA",USA,12 APR 2019,13 APR 2019,0,,61226,1017,61226,https://worldathletics.org/records/competition-performance-rankings/ranking/589789
1020,590508,"Turkish U20 Club Championships, Kütahya",TUR,04 MAY 2019,04 MAY 2019,5,706,61168,1020,61173,https://worldathletics.org/records/competition-performance-rankings/ranking/590508
1021,592230,"UK Women's League Division 2, Sheffield",GBR,06 JUL 2019,06 JUL 2019,10,658,61152,1021,61162,https://worldathletics.org/records/competition-performance-rankings/ranking/592230
1022,589899,"Army Volunteer Force Ch., Colombo",SRI,03 APR 2019,05 APR 2019,70,372,61081,1022,61151,https://worldathletics.org/records/competition-performance-rankings/ranking/589899
1023,594904,"Jogos Regionais, Sao Bernardo do Campo",BRA,19 JUL 2019,21 JUL 2019,50,425,61080,1023,61130,https://worldathletics.org/records/competition-performance-rankings/ranking/594904
1024,591024,"Interclubs, Alphen aan den Rijn",NED,26 MAY 2019,26 MAY 2019,25,533,61073,1025,61098,https://worldathletics.org/records/competition-performance-rankings/ranking/591024
1025,592760,"4éme Meeting Federal, Sidi Kacem",MAR,23 JUN 2019,23 JUN 2019,0,,61076,1024,61076,https://worldathletics.org/records/competition-performance-rankings/ranking/592760
1026,594158,"Go for 2&5, WA Athletics Stadium, Perth",AUS,25 OCT 2019,25 OCT 2019,0,,61065,1026,61065,https://worldathletics.org/records/competition-performance-rankings/ranking/594158
1027,591610,"Pfingstsportfest, Siegburg",GER,10 JUN 2019,10 JUN 2019,0,,61045,1027,61045,https://worldathletics.org/records/competition-performance-rankings/ranking/591610
1028,591123,"EIU Big Blue Classic, Charleston, IL",USA,29 MAR 2019,30 MAR 2019,0,,61044,1028,61044,https://worldathletics.org/records/competition-performance-rankings/ranking/591123
1029,591997,"Czech Club Championships, Uherské Hradiste",CZE,22 JUN 2019,22 JUN 2019,5,706,61025,1029,61030,https://worldathletics.org/records/competition-performance-rankings/ranking/591997
1030,592848,"Westminster Invitational, New Wilmington, PA",USA,12 APR 2019,13 APR 2019,0,,61024,1030,61024,https://worldathletics.org/records/competition-performance-rankings/ranking/592848
1031,589686,"ACNW League 5, Potchefstroom",RSA,05 MAR 2019,05 MAR 2019,30,507,60987,1033,61017,https://worldathletics.org/records/competition-performance-rankings/ranking/589686
1032,591985,"LHU Qualifier, Lock Haven, PA",USA,03 MAY 2019,04 MAY 2019,0,,60994,1031,60994,https://worldathletics.org/records/competition-performance-rankings/ranking/591985
1033,593418,"Trofeo Gino Zanon, Stadio Comunale della Padania Toni Zen, Rosá",ITA,05 SEP 2019,08 SEP 2019,0,,60989,1032,60989,https://worldathletics.org/records/competition-performance-rankings/ranking/593418
1034,589318,"Harding Invitational, Searcy, AR",USA,23 MAR 2019,23 MAR 2019,0,,60952,1034,60952,https://worldathletics.org/records/competition-performance-rankings/ranking/589318
1035,591654,"UKS Achilles Meeting, Leszno",POL,08 JUN 2019,08 JUN 2019,20,557,60921,1036,60941,https://worldathletics.org/records/competition-performance-rankings/ranking/591654
1036,590392,"Tom Gage Classic, Bozeman, MT",USA,03 MAY 2019,03 MAY 2019,0,,60940,1035,60940,https://worldathletics.org/records/competition-performance-rankings/ranking/590392
1037,590064,"NIKE Eason Invitational, Snohomish, WA",USA,20 APR 2019,20 APR 2019,0,,60902,1037,60902,https://worldathletics.org/records/competition-performance-rankings/ranking/590064
1038,592628,"SCIAC Multi Dual 3, Los Angeles, CA",USA,13 APR 2019,13 APR 2019,0,,60888,1038,60888,https://worldathletics.org/records/competition-performance-rankings/ranking/592628
1039,589237,"Grand Prix Estrella Puente, Montevideo",URU,23 MAR 2019,23 MAR 2019,45,437,60827,1044,60872,https://worldathletics.org/records/competition-performance-rankings/ranking/589237
1039,596365,"Championnats de France UNSS des Lycées, Toulouse",FRA,02 JUN 2019,02 JUN 2019,0,,60872,1039,60872,https://worldathletics.org/records/competition-performance-rankings/ranking/596365
1039,594023,"Treloar Shield 1, SOPAC, Sydney",AUS,12 OCT 2019,12 OCT 2019,0,,60872,1039,60872,https://worldathletics.org/records/competition-performance-rankings/ranking/594023
1042,592400,"Meeting de Strasbourg, Strasbourg",FRA,26 JUN 2019,26 JUN 2019,120,283,60749,1047,60869,https://worldathletics.org/records/competition-performance-rankings/ranking/592400
1043,594476,"Qualification Meeting, Stadion MOSiR, Ruda Slaska",POL,15 JUN 2019,15 JUN 2019,0,,60868,1041,60868,https://worldathletics.org/records/competition-performance-rankings/ranking/594476
1044,589484,"Jim Taylor Invite, Selinsgrove, PA",USA,30 MAR 2019,30 MAR 2019,0,,60853,1042,60853,https://worldathletics.org/records/competition-performance-rankings/ranking/589484
1045,593159,"Hungarian U18 League Final, Lantos Mihály Sportközpont, Budapest",HUN,24 AUG 2019,25 AUG 2019,0,,60851,1043,60851,https://worldathletics.org/records/competition-performance-rankings/ranking/593159
1046,591489,"Regional Championships, Grenoble",FRA,08 JUN 2019,08 JUN 2019,0,,60822,1045,60822,https://worldathletics.org/records/competition-performance-rankings/ranking/591489
1047,589387,"Drury Hotels Joey Haines Invitational, Cape Girardeau, MO",USA,29 MAR 2019,30 MAR 2019,0,,60810,1046,60810,https://worldathletics.org/records/competition-performance-rankings/ranking/589387
1048,592182,"Southwestern Relays, Winfield, KS",USA,27 APR 2019,27 APR 2019,0,,60749,1047,60749,https://worldathletics.org/records/competition-performance-rankings/ranking/592182
1049,591440,"Regional Club Championships, Kyiv",UKR,21 MAY 2019,22 MAY 2019,60,400,60645,1053,60705,https://worldathletics.org/records/competition-performance-rankings/ranking/591440
1050,589221,"Southeastern Louisiana & Southern University Dual Lion & Jaguars, Hammond, LA",USA,22 MAR 2019,22 MAR 2019,15,606,60662,1049,60677,https://worldathletics.org/records/competition-performance-rankings/ranking/589221
1051,591202,"Wayne State - Wildcat Classic, Wayne, NE",USA,22 MAR 2019,23 MAR 2019,0,,60659,1050,60659,https://worldathletics.org/records/competition-performance-rankings/ranking/591202
1051,595624,"Senioren 1e Divisie Poule 2 Wedstrijd 1, Stadspark, Groningen",NED,14 APR 2019,14 APR 2019,0,,60659,1050,60659,https://worldathletics.org/records/competition-performance-rankings/ranking/595624
1053,592558,"Lady Bear Twilight, St. Paul",USA,19 APR 2019,19 APR 2019,0,,60652,1052,60652,https://worldathletics.org/records/competition-performance-rankings/ranking/592558
1054,595410,"Challenge International d’Athlétisme, Batna",ALG,08 JUN 2019,09 JUN 2019,0,,60635,1054,60635,https://worldathletics.org/records/competition-performance-rankings/ranking/595410
1055,591088,"Garden State Twilight, New Jersey",USA,25 MAY 2019,25 MAY 2019,30,507,60556,1058,60586,https://worldathletics.org/records/competition-performance-rankings/ranking/591088
1056,593059,"Budapest Open U20/U18 Championships, Budapest",HUN,17 AUG 2019,17 AUG 2019,80,344,60500,1061,60580,https://worldathletics.org/records/competition-performance-rankings/ranking/593059
1057,590727,"Czech Club Championships, Trebic",CZE,18 MAY 2019,18 MAY 2019,0,,60565,1055,60565,https://worldathletics.org/records/competition-performance-rankings/ranking/590727
1058,598364,"UK Youth Development League Division South Premier, Palmer Park Stadium, Reading",GBR,05 MAY 2019,05 MAY 2019,0,,60562,1056,60562,https://worldathletics.org/records/competition-performance-rankings/ranking/598364
1059,589733,"WPA League, Cape Town",RSA,02 MAR 2019,02 MAR 2019,0,,60561,1057,60561,https://worldathletics.org/records/competition-performance-rankings/ranking/589733
1059,591801,"Olimpik Deneme Yarışmaları, Ankara",TUR,14 JUN 2019,14 JUN 2019,10,658,60551,1059,60561,https://worldathletics.org/records/competition-performance-rankings/ranking/591801
1061,590110,"Grand Prix Julia Iriarte, Cochabamba",BOL,26 APR 2019,26 APR 2019,130,264,60395,1068,60525,https://worldathletics.org/records/competition-performance-rankings/ranking/590110
1062,593412,"ACNW Meeting, McArthur Stadium, Potchefstroom",RSA,04 MAY 2019,04 MAY 2019,100,307,60415,1067,60515,https://worldathletics.org/records/competition-performance-rankings/ranking/593412
1063,590514,"Games, Tårnby",DEN,04 MAY 2019,05 MAY 2019,30,507,60471,1062,60501,https://worldathletics.org/records/competition-performance-rankings/ranking/590514
1063,592187,"Critèrium Josep Campmany, Barcelona",ESP,03 JUL 2019,03 JUL 2019,0,,60501,1060,60501,https://worldathletics.org/records/competition-performance-rankings/ranking/592187
1065,594017,"Oberbayerische Meisterschaften, Stadion Savoyer Au, Freising",GER,01 JUN 2019,01 JUN 2019,0,,60463,1063,60463,https://worldathletics.org/records/competition-performance-rankings/ranking/594017
1066,590243,"Yale Springtime Invitational, New Haven, CT",USA,28 APR 2019,28 APR 2019,0,,60462,1064,60462,https://worldathletics.org/records/competition-performance-rankings/ranking/590243
1067,591113,"GVSU Now Tuesday Last Chance, Allendale, MI",USA,07 MAY 2019,07 MAY 2019,0,,60461,1065,60461,https://worldathletics.org/records/competition-performance-rankings/ranking/591113
1068,591659,"ECAC DIII Outdoor Track & Field Championships, New Haven, CT",USA,15 MAY 2019,16 MAY 2019,0,,60437,1066,60437,https://worldathletics.org/records/competition-performance-rankings/ranking/591659
1069,592806,"Classique de Québec, Québec",CAN,02 AUG 2019,02 AUG 2019,55,415,60369,1069,60424,https://worldathletics.org/records/competition-performance-rankings/ranking/592806
1070,591579,"UK Women's League Division 2, Chelmsford",GBR,09 JUN 2019,09 JUN 2019,10,658,60366,1070,60376,https://worldathletics.org/records/competition-performance-rankings/ranking/591579
1071,590627,"City Championships, Praha",CZE,11 MAY 2019,12 MAY 2019,5,706,60353,1072,60358,https://worldathletics.org/records/competition-performance-rankings/ranking/590627
1072,591604,"Qualifikationstage, Heidelberg",GER,09 JUN 2019,10 JUN 2019,0,,60356,1071,60356,https://worldathletics.org/records/competition-performance-rankings/ranking/591604
1073,596873,"South West Counties Schools Championships, Exeter",GBR,15 JUN 2019,15 JUN 2019,0,,60341,1073,60341,https://worldathletics.org/records/competition-performance-rankings/ranking/596873
1074,593654,"Karkonoski Meeting, Stadion Miejski, Jelenia Góra",POL,15 JUN 2019,15 JUN 2019,0,,60340,1074,60340,https://worldathletics.org/records/competition-performance-rankings/ranking/593654
1075,592238,"Irish U20 Championships, Tullamore",IRL,06 JUL 2019,06 JUL 2019,15,606,60301,1075,60316,https://worldathletics.org/records/competition-performance-rankings/ranking/592238
1076,587351,"Strive Program, Perth",AUS,18 JAN 2019,18 JAN 2019,75,355,60212,1082,60287,https://worldathletics.org/records/competition-performance-rankings/ranking/587351
1077,592219,"Meeting de l'US Ivry, Ivry-sur-Seine",FRA,06 JUL 2019,06 JUL 2019,15,606,60263,1077,60278,https://worldathletics.org/records/competition-performance-rankings/ranking/592219
1078,594270,"School Holiday All Comers Meet #1, UQ Athletic Centre, St Lucia, Brisbane",AUS,28 SEP 2019,28 SEP 2019,0,,60267,1076,60267,https://worldathletics.org/records/competition-performance-rankings/ranking/594270
1079,589208,"Central Methodist Open, Fayette, MO",USA,16 MAR 2019,16 MAR 2019,0,,60263,1077,60263,https://worldathletics.org/records/competition-performance-rankings/ranking/589208
1080,589892,"Mountain Brooks Invitational, Mountain Brooks, AL",USA,13 APR 2019,14 APR 2019,0,,60245,1079,60245,https://worldathletics.org/records/competition-performance-rankings/ranking/589892
1081,592928,"Scottish Athletics National U13 / U15 / U20 Championships, Grangemouth",GBR,10 AUG 2019,11 AUG 2019,0,,60227,1080,60227,https://worldathletics.org/records/competition-performance-rankings/ranking/592928
1082,589809,"SNHU Penmen Relays, Manchester, NH",USA,13 APR 2019,13 APR 2019,0,,60217,1081,60217,https://worldathletics.org/records/competition-performance-rankings/ranking/589809
1083,591688,"Spanish Club Championships, Hueska",ESP,15 JUN 2019,15 JUN 2019,0,,60203,1083,60203,https://worldathletics.org/records/competition-performance-rankings/ranking/591688
1084,591114,"Regional U20 Championships, Pila",POL,25 MAY 2019,26 MAY 2019,0,,60202,1084,60202,https://worldathletics.org/records/competition-performance-rankings/ranking/591114
