place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
773,573781,"Jacksonville Choccolocco Challenge, Jacksonville, FL",USA,01 APR 2017,01 APR 2017,0,,60313,773,60313,https://worldathletics.org/records/competition-performance-rankings/ranking/573781
774,578386,"Saint-Niklaas Int. Peugeotmeeting, Sint-Niklaas",BEL,02 AUG 2017,02 AUG 2017,0,,60272,774,60272,https://worldathletics.org/records/competition-performance-rankings/ranking/578386
775,579532,Perth,AUS,20 OCT 2017,20 OCT 2017,30,391,60222,776,60252,https://worldathletics.org/records/competition-performance-rankings/ranking/579532
776,578642,"Worcester UMass Meet, Worcester, MA",USA,07 APR 2017,07 APR 2017,0,,60235,775,60235,https://worldathletics.org/records/competition-performance-rankings/ranking/578642
777,578549,"Riehen Sommerabendmeeting, Riehen",SUI,22 AUG 2017,22 AUG 2017,0,,60219,777,60219,https://worldathletics.org/records/competition-performance-rankings/ranking/578549
778,578857,"West Chester Golden Ram Invitational, West Chester, PA",USA,25 MAR 2017,25 MAR 2017,0,,60205,778,60205,https://worldathletics.org/records/competition-performance-rankings/ranking/578857
779,578372,"Spokane Memorial Series, Spokane, WA",USA,21 APR 2017,22 APR 2017,0,,60204,779,60204,https://worldathletics.org/records/competition-performance-rankings/ranking/578372
780,579007,"Spokane Buc Scoring Meet, Spokane, WA",USA,18 MAR 2017,18 MAR 2017,0,,60174,780,60174,https://worldathletics.org/records/competition-performance-rankings/ranking/579007
781,578261,"East Stroudsburg All-American Inv., East Stroudsburg, PA",USA,22 APR 2017,22 APR 2017,0,,60164,781,60164,https://worldathletics.org/records/competition-performance-rankings/ranking/578261
782,573288,"Santa Barbara UCSB and Pepperdine, Santa Barbara, CA",USA,18 FEB 2017,18 FEB 2017,0,,60160,782,60160,https://worldathletics.org/records/competition-performance-rankings/ranking/573288
783,579110,"San Francisco Johnny Mathis Invitational, San Francisco, CA",USA,25 FEB 2017,25 FEB 2017,0,,60155,783,60155,https://worldathletics.org/records/competition-performance-rankings/ranking/579110
784,578299,Trieste,ITA,22 JUL 2017,22 JUL 2017,30,391,60094,785,60124,https://worldathletics.org/records/competition-performance-rankings/ranking/578299
785,573922,"Oakland Maurice Compton Invitational, Oakland, CA",USA,07 APR 2017,07 APR 2017,0,,60120,784,60120,https://worldathletics.org/records/competition-performance-rankings/ranking/573922
786,574144,"Udine Memorial Todaro, Udine",ITA,25 APR 2017,25 APR 2017,5,550,60044,786,60049,https://worldathletics.org/records/competition-performance-rankings/ranking/574144
787,578509,"Sioux Center Dordt College Outdoor Inv., Sioux",USA,08 APR 2017,08 APR 2017,0,,59999,787,59999,https://worldathletics.org/records/competition-performance-rankings/ranking/578509
788,580555,"Tucson Winter All-Comers Meet, Tucson, AZ",USA,09 DEC 2017,09 DEC 2017,5,550,59950,788,59955,https://worldathletics.org/records/competition-performance-rankings/ranking/580555
789,573931,"Elon Phoenix Invititational, Elon, NC",USA,15 APR 2017,15 APR 2017,10,508,59883,790,59893,https://worldathletics.org/records/competition-performance-rankings/ranking/573931
790,578411,"Alton UNH Wildcat Invitational, Alton, IL",USA,15 APR 2017,15 APR 2017,0,,59888,789,59888,https://worldathletics.org/records/competition-performance-rankings/ranking/578411
791,572592,"Sydney All-comers, Sydney",AUS,21 JAN 2017,21 JAN 2017,10,508,59872,791,59882,https://worldathletics.org/records/competition-performance-rankings/ranking/572592
792,578657,"Columbia Susan Rouse Invite, Columbia, SC",USA,07 APR 2017,08 APR 2017,25,413,59839,793,59864,https://worldathletics.org/records/competition-performance-rankings/ranking/578657
793,582265,"Kampala UAF Trials, Kampala",UGA,14 DEC 2017,14 DEC 2017,0,,59842,792,59842,https://worldathletics.org/records/competition-performance-rankings/ranking/582265
794,574175,"Trento Meeting Citta di Trento, Trento",ITA,29 APR 2017,29 APR 2017,25,413,59806,794,59831,https://worldathletics.org/records/competition-performance-rankings/ranking/574175
795,578780,"Hays FHSU Alex Francis Classic, Hays, KS",USA,31 MAR 2017,31 MAR 2017,0,,59795,795,59795,https://worldathletics.org/records/competition-performance-rankings/ranking/578780
795,573893,"Denver Mullen Invitational, Denver, CO",USA,08 APR 2017,08 APR 2017,0,,59795,795,59795,https://worldathletics.org/records/competition-performance-rankings/ranking/573893
797,578182,"Arcata Border Battle, Arcata, CA",USA,22 APR 2017,22 APR 2017,0,,59773,797,59773,https://worldathletics.org/records/competition-performance-rankings/ranking/578182
798,578742,"Millersville Metrics, Millersville, PA",USA,01 APR 2017,01 APR 2017,0,,59737,798,59737,https://worldathletics.org/records/competition-performance-rankings/ranking/578742
799,579781,Whanganui,NZL,04 NOV 2017,04 NOV 2017,0,,59734,799,59734,https://worldathletics.org/records/competition-performance-rankings/ranking/579781
800,578453,"Crete Doane - Nebraska Wesleyan Dual, Crete, NE",USA,14 APR 2017,14 APR 2017,0,,59722,800,59722,https://worldathletics.org/records/competition-performance-rankings/ranking/578453
801,579047,"Birmingham Southern Invitational, Birmingham, AL",USA,10 MAR 2017,11 MAR 2017,0,,59706,801,59706,https://worldathletics.org/records/competition-performance-rankings/ranking/579047
802,579409,"Dormagen Jugendsportfest, Dormagen",GER,29 JUN 2017,29 JUN 2017,10,508,59680,802,59690,https://worldathletics.org/records/competition-performance-rankings/ranking/579409
803,578378,"Pfungstadt Abendsportfest, Pfungstadt",GER,02 AUG 2017,02 AUG 2017,0,,59675,803,59675,https://worldathletics.org/records/competition-performance-rankings/ranking/578378
804,575313,"Ljubljana Memorial Matica Šušteršiča in Patrika Cvetana, Ljubljana",SLO,28 JUN 2017,28 JUN 2017,10,508,59621,804,59631,https://worldathletics.org/records/competition-performance-rankings/ranking/575313
805,578461,"Kotka Karhula Games, Kotka",FIN,13 AUG 2017,13 AUG 2017,80,275,59541,806,59621,https://worldathletics.org/records/competition-performance-rankings/ranking/578461
806,580095,"Calgary New Balance Athletic Series, Calgary",CAN,20 MAY 2017,20 MAY 2017,0,,59584,805,59584,https://worldathletics.org/records/competition-performance-rankings/ranking/580095
807,575132,"Lillebonne Meeting National, Lillebonne",FRA,17 JUN 2017,17 JUN 2017,15,468,59417,807,59432,https://worldathletics.org/records/competition-performance-rankings/ranking/575132
808,574758,"Golden Mines Sunday Last Chance, Golden, CO",USA,14 MAY 2017,14 MAY 2017,15,468,59388,808,59403,https://worldathletics.org/records/competition-performance-rankings/ranking/574758
809,579097,"Riverside City 4-Way, Riverside, CA",USA,04 MAR 2017,04 MAR 2017,0,,59354,809,59354,https://worldathletics.org/records/competition-performance-rankings/ranking/579097
809,578713,"McMinnville Linfield Jenn Boyman Memorial, Mcminnville, OR",USA,01 APR 2017,01 APR 2017,30,391,59324,810,59354,https://worldathletics.org/records/competition-performance-rankings/ranking/578713
811,578649,"Delaware OWU Marv Frye Inv., Delaware, OH",USA,07 APR 2017,08 APR 2017,0,,59187,811,59187,https://worldathletics.org/records/competition-performance-rankings/ranking/578649
812,573479,"Clinton Mississippi College Season Opener, Clinton, MS",USA,04 MAR 2017,04 MAR 2017,0,,59184,812,59184,https://worldathletics.org/records/competition-performance-rankings/ranking/573479
812,578222,"Worcester Holy Cross Invitational, Worcester, MA",USA,22 APR 2017,22 APR 2017,0,,59184,812,59184,https://worldathletics.org/records/competition-performance-rankings/ranking/578222
814,579710,Milano,ITA,03 JUN 2017,03 JUN 2017,0,,59169,814,59169,https://worldathletics.org/records/competition-performance-rankings/ranking/579710
815,579269,Perth,AUS,06 OCT 2017,06 OCT 2017,5,550,59135,815,59140,https://worldathletics.org/records/competition-performance-rankings/ranking/579269
816,581285,"Concepción Grand Prix Sudanmericano, Concepción",CHI,07 APR 2017,07 APR 2017,60,314,59072,817,59132,https://worldathletics.org/records/competition-performance-rankings/ranking/581285
817,573184,Perth,AUS,17 FEB 2017,17 FEB 2017,5,550,59111,816,59116,https://worldathletics.org/records/competition-performance-rankings/ranking/573184
818,578342,Orvieto,ITA,28 JUL 2017,28 JUL 2017,45,345,59056,819,59101,https://worldathletics.org/records/competition-performance-rankings/ranking/578342
819,574346,"Miami FHSAA 3A Region 4, Miami, FL",USA,27 APR 2017,28 APR 2017,0,,59069,818,59069,https://worldathletics.org/records/competition-performance-rankings/ranking/574346
820,578495,Pärnu,EST,18 AUG 2017,18 AUG 2017,385,115,58637,829,59022,https://worldathletics.org/records/competition-performance-rankings/ranking/578495
821,580238,"Toronto YUTC Twilight, Toronto",CAN,11 JUL 2017,11 JUL 2017,115,236,58883,822,58998,https://worldathletics.org/records/competition-performance-rankings/ranking/580238
822,574952,"Bamako Meeting Grand Prix CAA, Bamako",MLI,03 JUN 2017,03 JUN 2017,10,508,58897,821,58907,https://worldathletics.org/records/competition-performance-rankings/ranking/574952
823,578607,"Little Rock Open, Little Rock, AR",USA,07 APR 2017,08 APR 2017,0,,58902,820,58902,https://worldathletics.org/records/competition-performance-rankings/ranking/578607
824,579114,"Claremont Rossi Relays, Claremont, CA",USA,25 FEB 2017,25 FEB 2017,0,,58852,823,58852,https://worldathletics.org/records/competition-performance-rankings/ranking/579114
825,578138,"Fort Hays State Open, Hays, KS",USA,28 APR 2017,28 APR 2017,0,,58814,824,58814,https://worldathletics.org/records/competition-performance-rankings/ranking/578138
826,574644,"Lowell Battle Road Twilight Series, Lowell, MA",USA,20 MAY 2017,20 MAY 2017,5,550,58794,825,58799,https://worldathletics.org/records/competition-performance-rankings/ranking/574644
827,574963,"Turku Tilastopajacup, Turku",FIN,07 JUN 2017,07 JUN 2017,15,468,58745,826,58760,https://worldathletics.org/records/competition-performance-rankings/ranking/574963
828,578545,"Springfield Yellow Jacket Invitational, Springfield, MA",USA,08 APR 2017,08 APR 2017,0,,58700,827,58700,https://worldathletics.org/records/competition-performance-rankings/ranking/578545
829,578999,"Indianapolis Stan Lyons, Indianapolis, IN",USA,18 MAR 2017,18 MAR 2017,0,,58687,828,58687,https://worldathletics.org/records/competition-performance-rankings/ranking/578999
830,578253,"Oslo Sommerstevne, Oslo",NOR,19 JUL 2017,19 JUL 2017,20,444,58611,831,58631,https://worldathletics.org/records/competition-performance-rankings/ranking/578253
831,578276,"Rock Island Augustana Womens Invite, Rock Island, IL",USA,21 APR 2017,22 APR 2017,0,,58619,830,58619,https://worldathletics.org/records/competition-performance-rankings/ranking/578276
832,574778,"Allendale GVSU LAST-Chance Meet, Allendale, MI",USA,13 MAY 2017,13 MAY 2017,75,285,58385,833,58460,https://worldathletics.org/records/competition-performance-rankings/ranking/574778
833,579089,"Conway Central Arkansas Spring Opener, Conway, AR",USA,10 MAR 2017,10 MAR 2017,0,,58418,832,58418,https://worldathletics.org/records/competition-performance-rankings/ranking/579089
834,574589,"West Chester WCU Invitational, West Chester, PA",USA,08 APR 2017,08 APR 2017,15,468,58348,835,58363,https://worldathletics.org/records/competition-performance-rankings/ranking/574589
835,573517,"Shawnee OBU Early Outdoor Inv., Shawnee, OK",USA,09 MAR 2017,09 MAR 2017,0,,58352,834,58352,https://worldathletics.org/records/competition-performance-rankings/ranking/573517
836,575042,"Plovdiv Memorial Vulpev-Bakchevanov, Plovdiv",BUL,11 JUN 2017,11 JUN 2017,55,326,58277,836,58332,https://worldathletics.org/records/competition-performance-rankings/ranking/575042
837,574879,Göteborg,SWE,03 JUN 2017,03 JUN 2017,10,508,58237,837,58247,https://worldathletics.org/records/competition-performance-rankings/ranking/574879
838,578431,"Danville Centre Twilight, Danville, KY",USA,14 APR 2017,14 APR 2017,0,,58177,838,58177,https://worldathletics.org/records/competition-performance-rankings/ranking/578431
839,578103,"Troy Capital District Classic, Troy, NY",USA,29 APR 2017,29 APR 2017,0,,58171,839,58171,https://worldathletics.org/records/competition-performance-rankings/ranking/578103
840,579024,"Richmond VCU Ram Invitational, Richmond, VA",USA,17 MAR 2017,18 MAR 2017,0,,58115,840,58115,https://worldathletics.org/records/competition-performance-rankings/ranking/579024
841,579117,"Savannah State Eyeopener, Savannah, GA",USA,25 FEB 2017,25 FEB 2017,0,,58101,841,58101,https://worldathletics.org/records/competition-performance-rankings/ranking/579117
842,580022,"Hamilton Twilight Meet, Hamilton",CAN,02 AUG 2017,02 AUG 2017,0,,58096,842,58096,https://worldathletics.org/records/competition-performance-rankings/ranking/580022
843,579023,"Lexington W&L Carnival, Lexington, KY",USA,17 MAR 2017,18 MAR 2017,0,,58033,843,58033,https://worldathletics.org/records/competition-performance-rankings/ranking/579023
844,578484,"Orange City Red Raider Open, Orange City, IA",USA,12 APR 2017,13 APR 2017,0,,57980,844,57980,https://worldathletics.org/records/competition-performance-rankings/ranking/578484
845,575061,"Siedlce Henryk Gut Memorial, Siedlce",POL,10 JUN 2017,10 JUN 2017,25,413,57952,845,57977,https://worldathletics.org/records/competition-performance-rankings/ranking/575061
846,574310,Berkane,MAR,16 APR 2017,16 APR 2017,10,508,57940,846,57950,https://worldathletics.org/records/competition-performance-rankings/ranking/574310
847,573477,Perth,AUS,02 MAR 2017,02 MAR 2017,10,508,57918,847,57928,https://worldathletics.org/records/competition-performance-rankings/ranking/573477
848,574145,"Padova Memorial Alberto Pettinella, Padova",ITA,25 APR 2017,25 APR 2017,10,508,57772,848,57782,https://worldathletics.org/records/competition-performance-rankings/ranking/574145
849,579553,Sesto Fiorentino,ITA,25 MAY 2017,25 MAY 2017,0,,57771,849,57771,https://worldathletics.org/records/competition-performance-rankings/ranking/579553
850,578064,"Winona St. Mary's Open, Winona, MN",USA,29 APR 2017,29 APR 2017,0,,57767,850,57767,https://worldathletics.org/records/competition-performance-rankings/ranking/578064
851,578361,"Hässleholm HAIS-spelen, Hässleholm",SWE,28 JUL 2017,30 JUL 2017,190,178,57540,853,57730,https://worldathletics.org/records/competition-performance-rankings/ranking/578361
852,578670,"Cheney Pelluer Invitational, Cheney, WA",USA,06 APR 2017,08 APR 2017,0,,57693,851,57693,https://worldathletics.org/records/competition-performance-rankings/ranking/578670
853,578487,"St. Paul Hamline Womens Twilight, St. Paul",USA,12 APR 2017,12 APR 2017,0,,57676,852,57676,https://worldathletics.org/records/competition-performance-rankings/ranking/578487
