place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
462,569070,"Regensburg Rolf Watter Sportfest, Regensburg",GER,07 MAY 2016,07 MAY 2016,0,,64508,462,64508,https://worldathletics.org/records/competition-performance-rankings/ranking/569070
463,568897,"Eugene Titan Twilight, Eugene, OR",USA,28 APR 2016,28 APR 2016,5,466,64499,463,64504,https://worldathletics.org/records/competition-performance-rankings/ranking/568897
464,569965,"Fargo NDSU Tune Up, Fargo, ND",USA,06 MAY 2016,06 MAY 2016,0,,64474,464,64474,https://worldathletics.org/records/competition-performance-rankings/ranking/569965
465,570074,"Ithaca Big Red Invitational, Ithaca, NY",USA,01 MAY 2016,01 MAY 2016,0,,64456,465,64456,https://worldathletics.org/records/competition-performance-rankings/ranking/570074
466,569026,"Mankato MSU Twilight, Mankato, MN",USA,04 MAY 2016,04 MAY 2016,10,436,64420,466,64430,https://worldathletics.org/records/competition-performance-rankings/ranking/569026
467,570166,"Edmonton Trials Tune Up, Edmonton",CAN,24 JUN 2016,25 JUN 2016,20,380,64230,467,64250,https://worldathletics.org/records/competition-performance-rankings/ranking/570166
468,570530,"Wheaton Don Church Twilight, Wheaton, IL",USA,16 APR 2016,16 APR 2016,0,,64187,468,64187,https://worldathletics.org/records/competition-performance-rankings/ranking/570530
469,568431,"Brisbane Denise Boyd Shield, Brisbane",AUS,17 JAN 2016,17 JAN 2016,50,293,64128,473,64178,https://worldathletics.org/records/competition-performance-rankings/ranking/568431
469,570138,"Oxford RedHawk Invitational, Oxford, OH",USA,30 APR 2016,30 APR 2016,10,436,64168,470,64178,https://worldathletics.org/records/competition-performance-rankings/ranking/570138
471,570905,"Montecassiano Italian Club Championships, Montecassiano",ITA,25 SEP 2016,25 SEP 2016,0,,64171,469,64171,https://worldathletics.org/records/competition-performance-rankings/ranking/570905
472,570341,"Carbondale SIUE Gateway Invite, Carbondale, IL",USA,16 APR 2016,16 APR 2016,0,,64160,471,64160,https://worldathletics.org/records/competition-performance-rankings/ranking/570341
473,571971,Sion,SUI,04 JUN 2016,04 JUN 2016,0,,64153,472,64153,https://worldathletics.org/records/competition-performance-rankings/ranking/571971
474,570518,"Ankara Turkish U20 Club Championships, Ankara",TUR,24 AUG 2016,24 AUG 2016,20,380,64112,474,64132,https://worldathletics.org/records/competition-performance-rankings/ranking/570518
475,572169,"Toronto University of Toronto Twilight, Toronto",CAN,19 JUL 2016,19 JUL 2016,20,380,64036,476,64056,https://worldathletics.org/records/competition-performance-rankings/ranking/572169
476,568498,"San Diego Collegiate Challenge, San Diego, CA",USA,12 MAR 2016,12 MAR 2016,0,,64051,475,64051,https://worldathletics.org/records/competition-performance-rankings/ranking/568498
477,568452,"Brisbane South Queensland Regional Cup, Brisbane",AUS,31 JAN 2016,31 JAN 2016,0,,64024,477,64024,https://worldathletics.org/records/competition-performance-rankings/ranking/568452
478,570139,Olgiate Olona,ITA,16 JUL 2016,16 JUL 2016,5,466,64007,478,64012,https://worldathletics.org/records/competition-performance-rankings/ranking/570139
479,568448,"Missoula Al Manuel Northwest Dual, Missoula, MT",USA,02 APR 2016,02 APR 2016,0,,64006,479,64006,https://worldathletics.org/records/competition-performance-rankings/ranking/568448
480,570479,"River Forest Cougar Invitational, River Forest, IL",USA,23 APR 2016,23 APR 2016,0,,63991,480,63991,https://worldathletics.org/records/competition-performance-rankings/ranking/570479
481,571346,Jämsä,FIN,09 JUL 2016,09 JUL 2016,15,403,63868,481,63883,https://worldathletics.org/records/competition-performance-rankings/ranking/571346
482,569851,"McMinnville Linfield Open, Mcminnville, OR",USA,07 MAY 2016,07 MAY 2016,10,436,63868,481,63878,https://worldathletics.org/records/competition-performance-rankings/ranking/569851
483,569448,"Amsterdam Dutch Club Championships, Amsterdam",NED,29 MAY 2016,29 MAY 2016,5,466,63756,483,63761,https://worldathletics.org/records/competition-performance-rankings/ranking/569448
484,568576,"St. Paul Hamline Invitational, St. Paul",USA,03 APR 2016,03 APR 2016,0,,63753,484,63753,https://worldathletics.org/records/competition-performance-rankings/ranking/568576
485,570350,"Monmouth John Knight Twilight, Monmouth, OR",USA,08 APR 2016,08 APR 2016,5,466,63746,485,63751,https://worldathletics.org/records/competition-performance-rankings/ranking/570350
486,568481,"Perth Strive Interclub, Perth",AUS,26 FEB 2016,26 FEB 2016,5,466,63742,486,63747,https://worldathletics.org/records/competition-performance-rankings/ranking/568481
487,568493,"Riverside RCC 4-Way Invitational, Riverside, CA",USA,05 MAR 2016,05 MAR 2016,0,,63665,487,63665,https://worldathletics.org/records/competition-performance-rankings/ranking/568493
488,569350,"Kingston JAAA All Comers Meet, Kingston",JAM,13 MAY 2016,13 MAY 2016,10,436,63621,489,63631,https://worldathletics.org/records/competition-performance-rankings/ranking/569350
489,570047,"St. Paul Tommie Twilight, St. Paul",USA,04 MAY 2016,04 MAY 2016,0,,63624,488,63624,https://worldathletics.org/records/competition-performance-rankings/ranking/570047
490,566928,Melbourne,AUS,09 JAN 2016,09 JAN 2016,45,307,63567,493,63612,https://worldathletics.org/records/competition-performance-rankings/ranking/566928
491,568423,"Perth Strive Interclub, Perth",AUS,05 FEB 2016,05 FEB 2016,15,403,63584,491,63599,https://worldathletics.org/records/competition-performance-rankings/ranking/568423
492,570460,"Harrisonburg JMU Invitational, Harrisonburg, VA",USA,23 APR 2016,23 APR 2016,0,,63594,490,63594,https://worldathletics.org/records/competition-performance-rankings/ranking/570460
493,568491,"Redlands Invitational, Redlands, CA",USA,18 MAR 2016,18 MAR 2016,15,403,63575,492,63590,https://worldathletics.org/records/competition-performance-rankings/ranking/568491
494,572590,"Spanish Town Gerald Claude Foster Over Distant Meet, Spanish Town",JAM,17 DEC 2016,17 DEC 2016,45,307,63505,494,63550,https://worldathletics.org/records/competition-performance-rankings/ranking/572590
495,568466,"Hastings Potts Classic, Hastings",NZL,16 JAN 2016,16 JAN 2016,60,276,63489,495,63549,https://worldathletics.org/records/competition-performance-rankings/ranking/568466
496,568450,"Brisbane Garry Brown Shield, Brisbane",AUS,06 FEB 2016,06 FEB 2016,35,332,63428,499,63463,https://worldathletics.org/records/competition-performance-rankings/ranking/568450
497,571326,"Savannah Tiger Orange and Blue Classic, Savannah, GA",USA,05 MAR 2016,05 MAR 2016,0,,63462,496,63462,https://worldathletics.org/records/competition-performance-rankings/ranking/571326
498,570877,"Oxford Miami Duals, Oxford, OH",USA,02 APR 2016,02 APR 2016,0,,63455,497,63455,https://worldathletics.org/records/competition-performance-rankings/ranking/570877
499,570306,"Langenthal Abendmeeting, Langenthal",SUI,03 AUG 2016,03 AUG 2016,35,332,63414,501,63449,https://worldathletics.org/records/competition-performance-rankings/ranking/570306
500,570588,"New Wilmington Westminster Inv., New Wilmington, PA",USA,16 APR 2016,16 APR 2016,0,,63431,498,63431,https://worldathletics.org/records/competition-performance-rankings/ranking/570588
501,569446,Nembro,ITA,28 MAY 2016,28 MAY 2016,5,466,63415,500,63420,https://worldathletics.org/records/competition-performance-rankings/ranking/569446
502,572183,Perth,AUS,15 DEC 2016,15 DEC 2016,10,436,63368,503,63378,https://worldathletics.org/records/competition-performance-rankings/ranking/572183
503,570220,"Bethlehem Lehigh Games, Bethlehem, PA",USA,30 APR 2016,30 APR 2016,0,,63369,502,63369,https://worldathletics.org/records/competition-performance-rankings/ranking/570220
504,568501,"Savannah Tiger Twilight, Savannah, GA",USA,30 MAR 2016,30 MAR 2016,0,,63358,504,63358,https://worldathletics.org/records/competition-performance-rankings/ranking/568501
505,585149,"Wollongong Illawarra Track Classic, Wollongong",AUS,16 JAN 2016,16 JAN 2016,0,,63303,505,63303,https://worldathletics.org/records/competition-performance-rankings/ranking/585149
506,570108,"Easton Stonehill Skyhawk Invite, Easton, MA",USA,30 APR 2016,30 APR 2016,0,,63278,506,63278,https://worldathletics.org/records/competition-performance-rankings/ranking/570108
506,569452,"Spanish U20 Club Championships, Zaragoza",ESP,28 MAY 2016,28 MAY 2016,0,,63278,506,63278,https://worldathletics.org/records/competition-performance-rankings/ranking/569452
508,569252,"Portland Twilight, Portland, OR",USA,15 MAY 2016,15 MAY 2016,55,284,63183,511,63238,https://worldathletics.org/records/competition-performance-rankings/ranking/569252
509,569255,"Deinze Belgian Club Championships, Deinze",BEL,15 MAY 2016,15 MAY 2016,25,364,63209,509,63234,https://worldathletics.org/records/competition-performance-rankings/ranking/569255
510,569594,"San Francisco West Coast Last Chance, San Francisco, CA",USA,14 MAY 2016,14 MAY 2016,0,,63229,508,63229,https://worldathletics.org/records/competition-performance-rankings/ranking/569594
511,569541,"St. Laurent Soiree Select, St. Laurent",CAN,28 MAY 2016,28 MAY 2016,15,403,63184,510,63199,https://worldathletics.org/records/competition-performance-rankings/ranking/569541
512,570505,"Novo Mesto Int. Meeting, Novo Mesto",SLO,29 AUG 2016,29 AUG 2016,125,211,63052,514,63177,https://worldathletics.org/records/competition-performance-rankings/ranking/570505
513,572141,"Calgary New Balance Athletic Series, Calgary",CAN,12 JUN 2016,12 JUN 2016,0,,63145,512,63145,https://worldathletics.org/records/competition-performance-rankings/ranking/572141
514,570421,"Lowell George Davis Invitational, Lowell, MA",USA,23 APR 2016,23 APR 2016,0,,63106,513,63106,https://worldathletics.org/records/competition-performance-rankings/ranking/570421
515,570101,"Whitewater Drake Alternative Meet, Whitewater, WI",USA,01 MAY 2016,01 MAY 2016,0,,63019,515,63019,https://worldathletics.org/records/competition-performance-rankings/ranking/570101
516,569039,"Mörfelden Stadionfest, Mörfelden",GER,05 MAY 2016,05 MAY 2016,0,,62980,516,62980,https://worldathletics.org/records/competition-performance-rankings/ranking/569039
517,570872,"Hastings Bronco Invite, Hastings, NE",USA,02 APR 2016,02 APR 2016,0,,62950,517,62950,https://worldathletics.org/records/competition-performance-rankings/ranking/570872
518,569986,"Slippery Rock SRU Last Chance Meet, Slippery Rock, PA",USA,06 MAY 2016,06 MAY 2016,0,,62889,518,62889,https://worldathletics.org/records/competition-performance-rankings/ranking/569986
519,568482,"Philadelphia College Classic, Philadelphia, PA",USA,19 MAR 2016,19 MAR 2016,10,436,62874,519,62884,https://worldathletics.org/records/competition-performance-rankings/ranking/568482
520,568456,"Clinton Mississippi College Opener, Clinton, MS",USA,05 MAR 2016,05 MAR 2016,30,353,62822,522,62852,https://worldathletics.org/records/competition-performance-rankings/ranking/568456
521,571301,Grenoble,FRA,16 OCT 2016,16 OCT 2016,0,,62841,520,62841,https://worldathletics.org/records/competition-performance-rankings/ranking/571301
522,570445,"East Stroudsburg 11th Annual All-American Inv., East Stroudsburg, PA",USA,23 APR 2016,23 APR 2016,0,,62837,521,62837,https://worldathletics.org/records/competition-performance-rankings/ranking/570445
523,569036,"Fort Collins Ram Dual, Fort Collins, CO",USA,06 MAY 2016,06 MAY 2016,10,436,62800,523,62810,https://worldathletics.org/records/competition-performance-rankings/ranking/569036
524,572247,"Ottawa High Performance Triple-Header Meet, Ottawa",CAN,18 JUN 2016,18 JUN 2016,20,380,62789,524,62809,https://worldathletics.org/records/competition-performance-rankings/ranking/572247
525,569428,Bron,FRA,26 MAY 2016,26 MAY 2016,90,238,62668,528,62758,https://worldathletics.org/records/competition-performance-rankings/ranking/569428
526,569060,"St. Paul Meet of the UnSaintly, St. Paul",USA,07 MAY 2016,07 MAY 2016,0,,62755,525,62755,https://worldathletics.org/records/competition-performance-rankings/ranking/569060
527,569720,"Conegliano Trofeo Toni Fallai, Conegliano",ITA,15 JUN 2016,15 JUN 2016,65,272,62651,529,62716,https://worldathletics.org/records/competition-performance-rankings/ranking/569720
528,570120,"Durham UNH Pre-Conference Meet, Durham, NH",USA,30 APR 2016,30 APR 2016,0,,62687,526,62687,https://worldathletics.org/records/competition-performance-rankings/ranking/570120
529,568478,"Mobile Jaguar Opener, Mobile, AL",USA,04 MAR 2016,05 MAR 2016,0,,62681,527,62681,https://worldathletics.org/records/competition-performance-rankings/ranking/568478
530,571678,Perth,AUS,11 NOV 2016,11 NOV 2016,15,403,62630,530,62645,https://worldathletics.org/records/competition-performance-rankings/ranking/571678
531,568939,Palmanova,ITA,01 MAY 2016,01 MAY 2016,25,364,62619,531,62644,https://worldathletics.org/records/competition-performance-rankings/ranking/568939
532,570282,"Baltimore Don Webster Invitational, Baltimore, MD",USA,08 APR 2016,08 APR 2016,15,403,62618,532,62633,https://worldathletics.org/records/competition-performance-rankings/ranking/570282
533,570442,"Stony Brook University - Wolfie Inv., Stony Brook, NY",USA,23 APR 2016,23 APR 2016,0,,62575,533,62575,https://worldathletics.org/records/competition-performance-rankings/ranking/570442
534,568479,"New Orleans Tulane Twilight Invitational, New Orleans, LA",USA,04 MAR 2016,04 MAR 2016,20,380,62518,534,62538,https://worldathletics.org/records/competition-performance-rankings/ranking/568479
535,570039,"Champaign Illini Open, Champaign, IL",USA,04 MAY 2016,04 MAY 2016,10,436,62506,535,62516,https://worldathletics.org/records/competition-performance-rankings/ranking/570039
536,571097,"West Long Branch Monmouth Season Opener, West Long Branch, NJ",USA,25 MAR 2016,25 MAR 2016,0,,62501,536,62501,https://worldathletics.org/records/competition-performance-rankings/ranking/571097
537,568880,Roma,ITA,24 APR 2016,24 APR 2016,0,,62490,537,62490,https://worldathletics.org/records/competition-performance-rankings/ranking/568880
538,568503,"Tallahassee FAMU Relays, Tallahassee, FL",USA,05 MAR 2016,05 MAR 2016,5,466,62470,538,62475,https://worldathletics.org/records/competition-performance-rankings/ranking/568503
539,568936,"Bar International Meeting, Bar",MNE,01 MAY 2016,01 MAY 2016,195,161,62272,543,62467,https://worldathletics.org/records/competition-performance-rankings/ranking/568936
540,572182,"San Diego CIF Section Finals, San Diego, CA",USA,28 MAY 2016,28 MAY 2016,0,,62440,539,62440,https://worldathletics.org/records/competition-performance-rankings/ranking/572182
541,570331,"Riihimäki Häme Games, Riihimäki",FIN,06 JUL 2016,06 JUL 2016,15,403,62380,540,62395,https://worldathletics.org/records/competition-performance-rankings/ranking/570331
542,568492,"Richmond VCU Ram Invite, Richmond, VA",USA,19 MAR 2016,19 MAR 2016,0,,62371,541,62371,https://worldathletics.org/records/competition-performance-rankings/ranking/568492
543,571465,"Sydney NSW All-comers Series, Sydney",AUS,29 OCT 2016,29 OCT 2016,0,,62311,542,62311,https://worldathletics.org/records/competition-performance-rankings/ranking/571465
544,572345,"Sainte-Therese Chaparal Invitation, Sainte-Therese",CAN,25 JUN 2016,25 JUN 2016,0,,62268,544,62268,https://worldathletics.org/records/competition-performance-rankings/ranking/572345
545,570971,Freising,GER,11 JUN 2016,11 JUN 2016,0,,62244,545,62244,https://worldathletics.org/records/competition-performance-rankings/ranking/570971
546,569817,"23. midsommar - Charlottenburger-Mittsommernacht, Mommsenstadion, Berlin",GER,24 JUN 2016,24 JUN 2016,0,,62225,546,62225,https://worldathletics.org/records/competition-performance-rankings/ranking/569817
547,570778,"Bethlehem Coach P Invitational, Bethlehem, PA",USA,10 APR 2016,10 APR 2016,0,,62202,547,62202,https://worldathletics.org/records/competition-performance-rankings/ranking/570778
548,570508,"Shippensburg SRU Open, Shippensburg, PA",USA,21 APR 2016,21 APR 2016,0,,62166,548,62166,https://worldathletics.org/records/competition-performance-rankings/ranking/570508
549,570159,"Pullman Cougar Invitational, Pullman, WA",USA,30 APR 2016,30 APR 2016,0,,62164,549,62164,https://worldathletics.org/records/competition-performance-rankings/ranking/570159
550,570397,"Lincoln NWU Spring Invitational, Lincoln, NE",USA,28 APR 2016,28 APR 2016,0,,62144,550,62144,https://worldathletics.org/records/competition-performance-rankings/ranking/570397
551,570098,Orvieto,ITA,15 JUL 2016,15 JUL 2016,0,,62125,551,62125,https://worldathletics.org/records/competition-performance-rankings/ranking/570098
552,570900,"Trnava SVK-CRO-CZE-HUN-SLO U16 Match, Trnava",SVK,24 SEP 2016,24 SEP 2016,0,,62122,552,62122,https://worldathletics.org/records/competition-performance-rankings/ranking/570900
553,569524,Białystok,POL,01 JUN 2016,01 JUN 2016,435,96,61604,564,62039,https://worldathletics.org/records/competition-performance-rankings/ranking/569524
554,567074,"Cooks Classic, Whanganui",NZL,19 JAN 2016,19 JAN 2016,15,403,61975,554,61990,https://worldathletics.org/records/competition-performance-rankings/ranking/567074
555,570784,"Leiria ECCC Group B, Leiria",POR,17 SEP 2016,17 SEP 2016,0,,61982,553,61982,https://worldathletics.org/records/competition-performance-rankings/ranking/570784
556,568214,"Potchefstroom ACNW League Meeting, Potchefstroom",RSA,15 MAR 2016,15 MAR 2016,85,248,61889,555,61974,https://worldathletics.org/records/competition-performance-rankings/ranking/568214
557,570432,Bad Neuenahr,GER,21 MAY 2016,21 MAY 2016,0,,61887,556,61887,https://worldathletics.org/records/competition-performance-rankings/ranking/570432
558,568506,"Wilmington Seahawk Invitational, Wilmington, NC",USA,12 MAR 2016,12 MAR 2016,0,,61791,557,61791,https://worldathletics.org/records/competition-performance-rankings/ranking/568506
559,568426,"Perth Strive Interclub, Perth",AUS,22 JAN 2016,22 JAN 2016,25,364,61760,558,61785,https://worldathletics.org/records/competition-performance-rankings/ranking/568426
560,569244,Enskede,SWE,14 MAY 2016,14 MAY 2016,25,364,61718,560,61743,https://worldathletics.org/records/competition-performance-rankings/ranking/569244
561,585133,"Concepción Grand Prix Sudanmericano, Concepción",CHI,06 APR 2016,06 APR 2016,50,293,61687,561,61737,https://worldathletics.org/records/competition-performance-rankings/ranking/585133
562,570536,"Greenville Select Meet, Greenville, IL",USA,16 APR 2016,16 APR 2016,5,466,61727,559,61732,https://worldathletics.org/records/competition-performance-rankings/ranking/570536
563,570691,"Springfield 6th Annual AIC Yellow Jacket Inv., Springfield, MA",USA,09 APR 2016,09 APR 2016,0,,61637,562,61637,https://worldathletics.org/records/competition-performance-rankings/ranking/570691
564,568645,"Mount Berry Field Day Invitational, Mount Berry, GA",USA,09 APR 2016,09 APR 2016,0,,61607,563,61607,https://worldathletics.org/records/competition-performance-rankings/ranking/568645
565,570557,"Celje Slovenian U20 Club Championships, Celje",SLO,03 SEP 2016,03 SEP 2016,5,466,61496,565,61501,https://worldathletics.org/records/competition-performance-rankings/ranking/570557
566,570174,Oslo,NOR,20 JUL 2016,20 JUL 2016,0,,61488,566,61488,https://worldathletics.org/records/competition-performance-rankings/ranking/570174
567,570463,"Spokane Dusty & Duane Memorial Open, Spokane, WA",USA,23 APR 2016,23 APR 2016,0,,61470,567,61470,https://worldathletics.org/records/competition-performance-rankings/ranking/570463
568,570502,"Spokane Erik Anderson Twilight, Spokane, WA",USA,22 APR 2016,22 APR 2016,0,,61462,568,61462,https://worldathletics.org/records/competition-performance-rankings/ranking/570502
569,570107,"Winfield Southwestern Relays, Winfield, KS",USA,30 APR 2016,30 APR 2016,0,,61376,569,61376,https://worldathletics.org/records/competition-performance-rankings/ranking/570107
570,570545,"Williamstown MIT vs. Williams Dual, Williamstown, MA",USA,16 APR 2016,16 APR 2016,0,,61314,570,61314,https://worldathletics.org/records/competition-performance-rankings/ranking/570545
571,568427,"Potchefstroom ACNW League Meeting, Potchefstroom",RSA,09 FEB 2016,09 FEB 2016,5,466,61299,571,61304,https://worldathletics.org/records/competition-performance-rankings/ranking/568427
572,570344,"Sivas Turkish U20 Club Championships, Sivas",TUR,06 AUG 2016,06 AUG 2016,20,380,61260,572,61280,https://worldathletics.org/records/competition-performance-rankings/ranking/570344
573,568628,"Decatur Millikin University Big Blue Inv., Decatur, IL",USA,09 APR 2016,09 APR 2016,5,466,61227,573,61232,https://worldathletics.org/records/competition-performance-rankings/ranking/568628
574,570694,"Amherst UMass Leap Year Tri Meet, Amherst, MA",USA,09 APR 2016,09 APR 2016,0,,61217,574,61217,https://worldathletics.org/records/competition-performance-rankings/ranking/570694
575,569275,"Sofia New Stars Meeting, Sofia",BUL,18 MAY 2016,18 MAY 2016,55,284,61122,578,61177,https://worldathletics.org/records/competition-performance-rankings/ranking/569275
576,571974,"Willisau Leichtathletikmeeting, Willisau",SUI,30 APR 2016,30 APR 2016,0,,61166,575,61166,https://worldathletics.org/records/competition-performance-rankings/ranking/571974
577,568428,"Kingsville Cactus Cup, Kingsville, TX",USA,19 MAR 2016,19 MAR 2016,35,332,61130,576,61165,https://worldathletics.org/records/competition-performance-rankings/ranking/568428
578,605703,"Copa Nacional de Clubes, CeNARD, Buenos Aires",ARG,29 OCT 2016,30 OCT 2016,35,332,61128,577,61163,https://worldathletics.org/records/competition-performance-rankings/ranking/605703
579,568843,"Barcelona Regional Club Championships, Barcelona",ESP,24 APR 2016,24 APR 2016,35,332,61085,581,61120,https://worldathletics.org/records/competition-performance-rankings/ranking/568843
580,570878,"Millersville Metrics, Millersville, PA",USA,02 APR 2016,02 APR 2016,0,,61118,579,61118,https://worldathletics.org/records/competition-performance-rankings/ranking/570878
581,568422,"Perth Strive Interclub, Perth",AUS,29 JAN 2016,29 JAN 2016,15,403,61082,582,61097,https://worldathletics.org/records/competition-performance-rankings/ranking/568422
582,571239,Roma,ITA,31 MAY 2016,02 JUN 2016,0,,61091,580,61091,https://worldathletics.org/records/competition-performance-rankings/ranking/571239
583,570989,"Lacey SMU Open, Lacey, WA",USA,02 APR 2016,02 APR 2016,0,,61051,583,61051,https://worldathletics.org/records/competition-performance-rankings/ranking/570989
584,571677,"Sydney NSW Treloar Shield, Sydney",AUS,12 NOV 2016,12 NOV 2016,0,,61009,584,61009,https://worldathletics.org/records/competition-performance-rankings/ranking/571677
585,568901,"Edwardsville SIUE Southern Clash, Edwardsville, IL",USA,29 APR 2016,29 APR 2016,60,276,60947,586,61007,https://worldathletics.org/records/competition-performance-rankings/ranking/568901
586,569803,"Umea Folksam Challenge, Umea",SWE,21 JUN 2016,21 JUN 2016,345,115,60661,597,61006,https://worldathletics.org/records/competition-performance-rankings/ranking/569803
587,605506,"ALP Länderkampf, Karl-Weinberger-Stadion, Plattling",GER,17 SEP 2016,18 SEP 2016,20,380,60952,585,60972,https://worldathletics.org/records/competition-performance-rankings/ranking/605506
588,569644,"Calgary New Balance Athletic Series, Calgary",CAN,05 JUN 2016,05 JUN 2016,15,403,60925,587,60940,https://worldathletics.org/records/competition-performance-rankings/ranking/569644
589,571353,"San Francisco Johnny Mathis Invitational, San Francisco, CA",USA,27 FEB 2016,27 FEB 2016,0,,60875,588,60875,https://worldathletics.org/records/competition-performance-rankings/ranking/571353
590,570030,"Indian Grand Prix 4, Bengaluru",IND,11 JUL 2016,11 JUL 2016,50,293,60814,589,60864,https://worldathletics.org/records/competition-performance-rankings/ranking/570030
591,569951,"College Park Kehoe Twilight Meet, College Park, MD",USA,06 MAY 2016,06 MAY 2016,15,403,60814,589,60829,https://worldathletics.org/records/competition-performance-rankings/ranking/569951
592,570218,"Pfungstadt Abendsportfest, Pfungstadt",GER,06 JUL 2016,06 JUL 2016,25,364,60765,592,60790,https://worldathletics.org/records/competition-performance-rankings/ranking/570218
593,568434,Rio de Janeiro,BRA,04 MAR 2016,04 MAR 2016,55,284,60731,594,60786,https://worldathletics.org/records/competition-performance-rankings/ranking/568434
594,568421,"Wingate University Invitational, Wingate, NC",USA,25 MAR 2016,25 MAR 2016,0,,60783,591,60783,https://worldathletics.org/records/competition-performance-rankings/ranking/568421
595,569928,"Livorno Memorial Leonardo Trainni, Livorno",ITA,02 JUL 2016,02 JUL 2016,0,,60754,593,60754,https://worldathletics.org/records/competition-performance-rankings/ranking/569928
596,568425,"Perth Strive Interclub, Perth",AUS,03 MAR 2016,03 MAR 2016,5,466,60708,595,60713,https://worldathletics.org/records/competition-performance-rankings/ranking/568425
597,570259,Orvieto,ITA,29 JUL 2016,29 JUL 2016,0,,60692,596,60692,https://worldathletics.org/records/competition-performance-rankings/ranking/570259
598,569532,"Toronto University of Toronto Twilight Meet, Toronto",CAN,31 MAY 2016,31 MAY 2016,10,436,60654,598,60664,https://worldathletics.org/records/competition-performance-rankings/ranking/569532
599,570425,"Northfield Carleton Relays, Northfield, MN",USA,23 APR 2016,23 APR 2016,0,,60625,599,60625,https://worldathletics.org/records/competition-performance-rankings/ranking/570425
600,585202,"Sapporo Nambu Chuhei Memorial, Sapporo",JPN,10 JUL 2016,10 JUL 2016,175,172,60448,605,60623,https://worldathletics.org/records/competition-performance-rankings/ranking/585202
601,568447,"McMinnville Jenn Boyman Memorial, Mcminnville, OR",USA,02 APR 2016,02 APR 2016,0,,60606,600,60606,https://worldathletics.org/records/competition-performance-rankings/ranking/568447
602,572114,"Sydney Treloar Shield, Sydney",AUS,10 DEC 2016,10 DEC 2016,10,436,60591,601,60601,https://worldathletics.org/records/competition-performance-rankings/ranking/572114
603,569498,"Waltham Battle Road Twilight Meet #1, Waltham, MA",USA,14 MAY 2016,14 MAY 2016,10,436,60578,602,60588,https://worldathletics.org/records/competition-performance-rankings/ranking/569498
604,571979,"Lustenau IBL Länderkampf, Lustenau",AUT,07 MAY 2016,07 MAY 2016,0,,60559,603,60559,https://worldathletics.org/records/competition-performance-rankings/ranking/571979
605,568641,"Rochester Nazareth College ROC City Track & Field Classic, Rochester, NY",USA,11 APR 2016,11 APR 2016,0,,60549,604,60549,https://worldathletics.org/records/competition-performance-rankings/ranking/568641
606,570464,"Kotka Karhula Games, Kotka",FIN,24 AUG 2016,24 AUG 2016,50,293,60346,607,60396,https://worldathletics.org/records/competition-performance-rankings/ranking/570464
607,568797,"Ada Polar Bear Invitational, Ada, OH",USA,23 APR 2016,23 APR 2016,10,436,60378,606,60388,https://worldathletics.org/records/competition-performance-rankings/ranking/568797
608,570422,"Cambridge MIT Sean Collier Inv., Cambridge, MA",USA,23 APR 2016,23 APR 2016,0,,60319,608,60319,https://worldathletics.org/records/competition-performance-rankings/ranking/570422
608,569298,"Allendale GVSU Last Chance, Allendale, MI",USA,14 MAY 2016,14 MAY 2016,5,466,60314,609,60319,https://worldathletics.org/records/competition-performance-rankings/ranking/569298
610,570486,"Springfield Missouri State Invitational, Springfield, MO",USA,22 APR 2016,22 APR 2016,0,,60298,610,60298,https://worldathletics.org/records/competition-performance-rankings/ranking/570486
611,569725,"Grenoble Meeting National, Grenoble",FRA,15 JUN 2016,15 JUN 2016,5,466,60190,611,60195,https://worldathletics.org/records/competition-performance-rankings/ranking/569725
612,570624,"Danville Centre College Twilight, Danville, KY",USA,15 APR 2016,15 APR 2016,5,466,60180,612,60185,https://worldathletics.org/records/competition-performance-rankings/ranking/570624
613,570307,"Pfungstadt Abendsportfest, Pfungstadt",GER,03 AUG 2016,03 AUG 2016,5,466,60178,613,60183,https://worldathletics.org/records/competition-performance-rankings/ranking/570307
614,569008,"Santa Barbara Westmont Sunshine Open, Santa Barbara, CA",USA,06 FEB 2016,06 FEB 2016,0,,60178,613,60178,https://worldathletics.org/records/competition-performance-rankings/ranking/569008
615,568801,"Frostburg Capital Athletic Conference, Frostburg, MD",USA,22 APR 2016,22 APR 2016,0,,60145,615,60145,https://worldathletics.org/records/competition-performance-rankings/ranking/568801
616,568420,"Perth Strive Interclub, Perth",AUS,07 JAN 2016,07 JAN 2016,5,466,60095,616,60100,https://worldathletics.org/records/competition-performance-rankings/ranking/568420
617,569778,"Winona Warrior Challenge, Winona, MN",USA,07 MAY 2016,07 MAY 2016,0,,60045,617,60045,https://worldathletics.org/records/competition-performance-rankings/ranking/569778
618,569025,Trento,ITA,30 APR 2016,30 APR 2016,15,403,59982,618,59997,https://worldathletics.org/records/competition-performance-rankings/ranking/569025
619,569676,"Zalaegerszeg Vidék Bajnokság, Zalaegerszeg",HUN,11 JUN 2016,11 JUN 2016,110,218,59872,623,59982,https://worldathletics.org/records/competition-performance-rankings/ranking/569676
620,569397,"Budapest Paulinyi Jenő Emlékverseny, Budapest",HUN,22 MAY 2016,22 MAY 2016,35,332,59945,619,59980,https://worldathletics.org/records/competition-performance-rankings/ranking/569397
